T,FC,x1,x2,x3
1,4,5.7200353424233725,9.134804480390168,3.0523526441290088
2,2,3.2761007720864708,7.03518196581343,5.040552872511224
3,4,7.128489987536658,3.371785216674833,6.228881078762746
4,0,7.0234292877529985,2.2572181193098193,5.371533152674302
5,5,3.8568673870655124,3.0578223903774204,6.214530767816428
6,1,3.4143515062456853,5.2886290059654275,6.869003013722094
7,2,5.222912916846404,6.524960956285641,4.5617156045245295
8,4,6.196123899658208,4.685374322319785,2.130825538269809
9,2,3.7856736904294066,7.386119108501731,5.794089250063046
10,0,6.896540354798786,5.2717992446290385,8.9969318191506
11,1,4.821645542912681,5.437756184293587,3.431614536156066
12,1,4.0467518633475885,7.309957020196419,3.498926392574284
13,4,3.49729208741367,6.4034672174265586,5.852444245645333
14,0,3.250029496001913,4.182461577050693,4.5355950131287255
15,3,2.6709913182265885,3.121147015029291,6.03787093114587
16,0,4.367385937207784,8.186057973595814,3.7046432739895274
17,1,3.237365675814888,7.3005522678407,3.6517985072572396
18,3,2.953223439401077,8.05602988483827,3.120564433914033
19,2,10.49379201589602,6.5505735066145565,4.337361389744563
20,1,5.043009290750019,5.1394010473876595,5.279452727766973
