T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,7.241389184243429,2.655333622924269,5.2683550650816295,3.187957501715794,6.544910430821896,7.617309697762308,3.2159379009633207
2,3,2.620361595349219,6.724330733753543,9.340449341112013,7.57974671179227,3.1092769631664807,5.1094516020523395,11.908028476324706
3,7,7.972517187405192,7.569207658848696,3.1356386290070044,5.969634643492601,4.139703267643396,7.765099425057981,10.113581850324067
4,3,4.130316616257398,6.354396825608832,5.127838359461871,4.389099266671182,9.9220087301576,2.1664673308532474,4.422344450448102
5,2,2.0488638227988196,7.389296784306705,4.892475003312303,7.0738505115254116,7.5511688050382055,6.33757534528778,8.267745962632524
6,1,4.0272178366821185,2.792430821300587,2.5822212629378805,2.2334686184336277,5.918357729553871,3.044079526571368,4.839515128646076
7,3,8.275601602703542,7.4092894093868775,4.471885018540914,7.63609285854073,3.5018773910933634,6.132760911335941,8.18711551638069
8,6,6.260167159780557,6.0196827367554135,7.502144329595116,5.605060884968989,3.0604048816209986,8.151363949782663,3.126689930470576
9,1,5.269230647404315,4.636247096363278,6.0155810038543605,5.033249377723614,2.621691008048588,10.490915715061462,6.152340303136633
10,1,6.984670327670264,3.0414335222069653,2.533096563479228,5.458362976307432,2.781464602770363,2.034618967810479,2.3754945042310958
11,2,6.407607188165458,6.202980453061366,5.094313308325502,7.477489443031332,2.7300159505571306,2.2195995550331813,3.0863665600967156
12,1,4.443491796358152,7.042259943704674,7.094614462746664,5.1188477480228824,4.027911251895371,4.956875148090758,9.00746667013886
13,0,5.5194695422598,4.180252875384127,3.2420777121741797,7.219511524544358,6.078262129831696,3.348643101998436,3.5741131300259026
14,2,9.006852591274605,3.124258533151712,2.8010265144586524,4.9480400356636745,2.53511548806137,5.226396846262565,6.498734584255814
15,3,2.7274545029623227,5.911692786005208,7.530666228403734,6.251602867097757,2.0893020095620747,5.23894672438256,4.390086255993694
16,2,3.2903443378553128,4.2589357504677885,9.962554475746218,4.120848113575751,5.6647685870607924,7.044695085301448,5.357055623334855
17,5,6.593342956664134,6.3161485237206,6.821185186241275,6.198431310724673,6.5650657188440205,8.22134165365194,6.115150475395678
18,1,2.2646282534943785,4.217040870918019,8.612397617305364,2.062011456273963,2.3372866260338214,3.181284149275942,2.1182569867110725
19,1,3.2521213564595897,7.527610542889689,7.160937857903249,6.618389986880346,7.045061919009756,6.3028406071705065,4.23687459219178
20,2,7.888776132812739,7.143354896939954,4.001536934802924,3.5114876648194864,7.076705324256542,7.623690539145202,7.284685621973614
