T,FC,x1,x2,x3
1,0,4.539050253109626,2.0400119502841885,7.220138280540373
2,6,10.049158978753848,6.963742700565012,5.457373886169103
3,3,6.969546191832981,4.745951692661858,4.075084257147941
4,2,2.3108159909550348,5.500115659913362,6.127413452856001
5,4,7.423452977267912,6.13828722780762,8.400217523843384
6,10,9.31637914347754,5.428986346715448,6.046576199583497
7,4,5.543464278312885,4.715053724915846,2.9046660219389606
8,7,7.471850785690464,7.895785244247913,3.550855899526508
9,5,3.005305482532357,11.080718890704972,3.438763058667853
10,3,6.355454261433258,6.066641195102705,8.144082004503927
11,4,9.043208112642608,2.826252331791233,3.304997491763717
12,4,6.320403023179255,2.265894538029711,4.3881840146306335
13,6,3.1372574022632107,5.997103361584815,7.270717264627855
14,6,7.118564960114146,3.646518256492853,5.340036897736286
15,5,4.000214183419724,3.9740662620607523,2.937457700394259
16,1,4.046335774411048,7.221734647880773,10.181074981970607
17,3,4.51599311547198,7.484964308050745,3.1377297657147882
18,2,4.083980963312234,8.750891271766234,4.159346032422916
19,5,6.468750126688938,7.33444676787599,7.058502371387108
20,2,2.825316226808508,4.482271282801106,7.27504823176037
