T,FC,x1,x2,x3
1,5,7.1532578786649665,5.586739840789033,2.5866614140932107
2,1,3.145252201550787,6.572448356153574,3.483054928315203
3,2,4.131775042102421,7.549448078360303,5.359750726799533
4,2,7.14658308265699,4.96191552875937,2.543008663589835
5,3,6.106586599160977,2.8169382992705487,2.3057901825355374
6,4,6.207105136310656,8.306142308401745,6.357070006079136
7,3,6.293082309087403,3.6316531535032053,7.643940898628709
8,3,3.150311181629265,6.317655516054352,8.391110621665034
9,8,8.09363156101036,3.180187774534219,2.784467453973289
10,7,9.004192883409582,7.137661248620414,2.2114836011181205
11,3,3.2772327737892675,4.521505249312571,4.120355137480169
12,6,4.353457705271286,3.434230793127728,6.193812407138027
13,4,9.297158179214566,4.007015625632186,4.691344014232498
14,2,7.073311389391657,4.130949294386063,7.093854697454863
15,1,3.2149325024253863,6.944151576676464,6.776286515595027
16,1,5.333403208247467,2.2304924742116117,4.8633861169032295
17,1,3.250453966002054,3.258554530254284,5.255462831878514
18,1,3.910604670911497,7.850246390410926,3.3306240204230693
19,3,7.193429509700719,7.992155370611746,3.7722363087184902
20,0,4.00348375966471,7.443358013992808,5.973406205923022
