T,FC,x1,x2,x3
1,3,5.074934912060641,5.325818136068681,3.121389550158387
2,2,5.069890474240871,7.270324144938569,3.5436010793705273
3,5,5.133153642372569,4.16850912074412,7.5036763887180244
4,5,4.5947509085490275,7.460521661276996,6.244491126045394
5,5,3.3116689819668026,6.132283386475857,3.96455467344365
6,2,5.936642744870705,4.068420752344199,6.0428196534293
7,5,6.040229894575419,4.972183662746853,6.287758677751475
8,1,3.0865451057806803,6.082226403321808,7.6815270773643265
9,4,8.53375663268016,3.606803618646506,8.887852482449247
10,4,7.58619134247031,3.7244434487093416,6.110732790506457
11,7,7.189997609363852,5.422029191623208,4.6990453987150005
12,2,4.606608902274383,4.407679239657867,8.277858256060973
13,1,2.1432865672796053,7.96191325461451,4.700107863117531
14,3,2.6112606834298937,7.0900723275449415,10.904623783275854
15,1,3.5644335955369773,5.072875880170386,6.855700244495165
16,0,3.5053706312413775,2.5979210728414914,6.19376338992551
17,0,2.4545042731860742,5.0827861375069405,4.292735385636768
18,1,7.969326447364376,4.516409934427314,3.0184771251589924
19,2,3.2197500510640067,4.299748775071096,3.1013320392653387
20,1,2.7300178221002307,7.062407714254113,6.37930791739649
