T,FC,x1,x2,x3
1,2,6.517159473528244,6.899423297178247,6.286524521136411
2,1,7.542108409155618,3.22219084216328,4.541900438453753
3,3,4.782967419022285,2.25809875580453,4.481332436444713
4,5,7.435912073102422,4.006283831243891,7.073158976763834
5,3,3.4107567004455444,8.75354861853448,6.176596629618366
6,3,5.182724530032837,5.042394749123571,4.664816211631581
7,3,7.399969263379079,4.011280104635459,6.52660686673748
8,3,5.558226537946339,4.033831753163968,6.829853560878167
9,3,7.031233557675809,3.145526369087049,6.181769391911999
10,4,2.464748239102597,6.535821938205284,7.836491958431594
11,6,5.024022137722463,6.128562805834179,7.573457620568752
12,2,8.247298637376527,4.071732473960054,5.396871354898386
13,6,6.82685827326139,3.465800884640104,5.689326858822731
14,2,3.0679505251329213,2.132280771159373,4.117603667942451
15,3,6.21637603827954,9.842129695028506,4.7059103071142
16,4,8.623197074935636,5.263033976943906,7.295632906697394
17,0,5.434791286478265,4.076873730769843,6.708684032404783
18,1,2.069107551578948,2.4749737760285386,5.413001655399323
19,2,2.0431156003461672,7.503104787984255,7.2032159306195
20,3,8.359288135537629,6.30088086149579,7.172522278346297
