T,FC,x1,x2,x3
1,1,7.57723781893969,6.062169515735171,5.534899709423353
2,58,3.2004798574574873,2.370797253316168,5.710609156796448
3,37,2.201074775224706,3.1442047941184503,7.130672019175681
4,8,4.064947856910086,4.103719640887143,7.662553468431241
5,2,7.150904444254762,6.950289765620656,4.055566613108151
6,0,7.546470562455984,3.136407692828857,6.546380199729121
7,0,7.252056979563971,7.282503748496273,4.073884035527454
8,0,7.84421858307517,5.902147368317587,4.576136464271325
9,0,6.460475734759401,3.5048064466995608,3.9234078960134036
10,0,3.349974292819688,2.755647019373479,4.284265461990383
11,0,5.652518789359442,8.522583208162162,3.6493717760252156
12,0,7.097791896718515,5.2032163978605945,6.7285931636486875
13,0,7.054881720408721,6.033506317738993,3.4748191727981643
14,0,3.1836203631180946,4.919675297249168,6.370971914416107
15,0,4.198770396770444,4.247332198959324,6.484369041822902
16,0,6.055103578969181,5.72474586213994,13.173913793138437
17,0,7.669779989096236,5.098593398140125,4.942857464023444
18,0,6.546893536322889,6.327874270031666,6.021025072494835
19,0,6.542655006402715,6.331990478409692,4.98300319645898
20,0,5.157145010547114,8.814893014776539,6.560241533681379
