T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,6,5.417253629844716,7.090894758457634,2.6633186585032345,7.635815907320143,4.564751881484527,5.697800989234966,7.063311485080906,7.365921786079081,7.146592387177643
2,7,3.67967369207138,7.388457003766433,3.739166802238673,4.198733659559719,5.192266136126686,4.104585337666345,4.616798491792608,3.9902469115872625,6.749455326767077
3,6,6.537154000229657,5.92016083527106,2.1938498672983253,6.138473832568415,3.6489523859090274,5.034751463539138,3.818764255299834,6.054319536969917,3.1417686229854604
4,5,5.323165355122677,2.499260240076295,7.759614616368448,2.0375026881412444,5.2510556854792725,6.198351947890545,4.45092881414429,4.0829782780638295,8.790003652448462
5,2,6.13948748195017,4.618963037976217,7.0408986498249675,5.974513554623627,5.866696404108998,3.844765220865725,5.547583373490111,7.871456892826497,3.490251475279933
6,6,5.996844497860317,6.2763993859389,6.564129260399247,7.691093645627072,7.483328099652011,6.859503126140081,2.804546488171437,4.279335748057287,6.502556318223948
7,3,11.269172809608968,3.515844824391299,7.013210429197288,2.1346663822336334,4.893823123971481,7.545601241943682,6.016105549639504,8.10272335657093,7.221785485700683
8,2,3.888901510562265,3.086835392363501,5.340704973348737,5.219048309076168,8.017972503168398,2.9833697704873234,3.040405391200484,4.4518963132497555,3.1615343595171237
9,2,4.931263190456747,8.326241547520128,3.0241305092239408,7.909796034186701,4.94963342925266,2.7735887062610214,4.651274901323816,4.560666796106748,6.26704570028575
10,3,5.491179313940146,4.324712449381116,5.4598796871460165,7.083301256066264,2.5962648590606188,4.48619658242865,8.740007123165604,2.7269112141150673,3.907133535738285
11,1,5.316379788273878,6.071452934036091,6.061436814347562,6.235327580245514,5.347218190781324,5.296877415692499,2.2705315794345933,5.535232517971264,5.501420599071352
12,2,3.213040746238976,6.049236869353714,2.356625699685392,2.5753061518036873,4.979154077744568,4.488570145760323,5.832470547676145,2.26259040576592,3.2093775191161025
13,1,4.48239730397099,7.058912109006089,6.691871749753534,5.732889211295115,4.222280751583296,7.116113002505551,7.825777530315619,6.6144057965449,6.170125609230736
14,4,5.943895772966214,5.021416199928707,4.1035047020333195,6.663446771485909,8.550185165794833,7.175874362099357,8.135054852759446,5.042187936694648,7.595751117178357
15,2,5.52723247853891,8.01709980409138,4.718566249972029,6.073050718315369,5.629238966601353,4.264574937812849,3.096902226733554,2.5004990530790407,6.272820895314276
16,2,6.768638062591185,6.857249917752673,10.099166454945067,3.594626979776632,4.0428471768978484,6.1009761298597835,3.0239102145345442,4.1287473422679914,2.3567671467241613
17,2,3.054802842205564,2.022535806803941,5.5957669275859185,5.498310489712508,3.261990681645345,7.572761723014384,7.061204212885015,5.790533789453498,6.599498627027657
18,4,5.311286058741526,7.875428601966997,5.037930853281486,2.048384367418985,3.4382235767811204,2.6696867234093666,3.0866710120793357,5.490247915474376,3.5242239957791854
19,1,3.6840459033899453,5.625286749450217,2.292938803262781,3.3359960714387533,3.356189921205051,5.096146077524234,3.076307786398339,5.936021494847275,3.3908683715550167
20,0,7.4234747404965935,4.280422830406736,8.307678862689746,2.4028992866881183,2.9918436050431483,7.768652060865495,4.133916180930385,7.583611763646508,3.0643160480675524
