T,FC,x1,x2,x3,x4,x5,x6
1,1,7.181680822636979,8.377178416444593,7.307836440836236,8.772247755684818,7.71312329063452,3.3053370227160137
2,5,9.598271679453974,4.292205597371899,9.505471484999418,7.6932026611513225,8.370286515061526,4.468305298151275
3,6,5.139937141986699,2.9330432037186145,5.709458581894862,8.454007792688936,3.165687978436905,3.118398515711413
4,9,4.322030476738394,6.397748010385703,10.282085121369546,3.8379165174049423,4.387659184296886,7.511990372532865
5,4,5.413127537545548,2.0679225464027295,2.5771900402744996,7.61667697675222,7.615945984262326,2.0524643441782136
6,2,7.576280022134955,4.394731705228144,3.1661713391684496,3.606311151093341,2.105936258554015,6.435290500212522
7,4,7.013979872833394,3.2276605061308477,2.034019860117493,4.680591162699117,8.805318312532949,5.359563008483554
8,4,6.076438148792925,4.100521504963782,4.178955824821778,5.159707975610959,6.65944297846896,7.739528657546659
9,6,4.175452703602256,3.1171501826246972,3.241785953841399,5.348264777722328,3.4596488919960113,3.062212581473072
10,5,6.330194827710923,4.379775305633868,7.196473011454384,5.685808937279202,3.244474554178395,3.323331186136031
11,3,5.907917210003896,2.2088600372239844,7.456230456049146,6.24640716919318,7.2139573312108185,6.496840211385149
12,1,4.33578877862906,7.356207878744012,7.13475939897646,6.633803004796133,7.115012033593833,3.6491473394678646
13,4,7.325432978598142,5.177507978303543,7.968440842071211,2.4081916101884837,7.772084022653807,4.776174520514579
14,0,5.166045763235103,2.26724082384149,3.510960247680452,3.0912769587731534,2.3548692726517095,4.852191970238
15,2,6.709328423775859,3.216195702376398,2.640705928577011,7.796661514812969,7.258128836345016,4.659933068390297
16,1,2.9561988799390106,4.365930314404934,2.599608811874441,4.113870622357326,3.9833617303105697,15.988556204789894
17,1,3.3672217490806116,5.406069158342117,5.055590559998408,2.9193739814513338,5.42074014270957,6.400735697999013
18,2,8.535561929778725,3.7156783366251096,3.0381156699086342,6.653362540022821,8.012025460275133,4.10473584030696
19,0,8.063708137883108,5.931560465316586,5.722956514868334,3.146858553289867,3.7830880105964035,2.067353316491462
20,1,6.314438783399034,3.3489099057679717,5.794004977469248,3.5600086076037556,5.682082188614832,2.8704243225980735
