T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,3.4193068621383436,5.946968319074209,3.538365549707283,6.598542237321731,5.424320176548823,3.0993088740333627,3.9275664890395254
2,118,6.815660692894754,6.000117784864272,4.084860752481324,2.215341454690554,2.0288507809813145,5.858640488360373,4.142357765265279
3,16,5.3235370024875746,4.918041707683671,6.923645143224182,6.0694133913981885,3.9311343339392275,4.259956999384613,6.589054648214299
4,0,3.853754984443183,4.099525855278904,6.0946661583125135,5.830335996758097,3.975798582109615,5.972470747741361,4.034430220663425
5,0,4.644922343125437,7.392872164280242,8.129896130225534,6.075613774938503,5.109719114055336,3.3890686569716593,3.12992931605759
6,0,6.6913986513304415,5.231117263973573,4.619486894552411,5.287190875329745,3.7346535321849488,6.586377110513876,3.1253740523675337
7,0,4.13839818959881,5.00251618978063,8.91962472304181,6.534247774036865,6.697184009041156,7.097465294360831,4.85058411239793
8,0,7.517430666705856,2.4853277209712763,5.0742508633057595,6.88335800398813,4.432775865376368,5.469995034707907,6.531885613825278
9,0,7.489887489574764,6.039990989027443,5.86355471194862,3.7343678347118177,6.891246579580949,6.463134844524531,4.547279910921857
10,0,6.336466833967462,3.6531308826917757,6.216148360447392,6.620106752834391,7.637048608298268,5.4365583208413035,5.521098967298375
11,0,5.667127582616856,3.119047956373531,7.898868208654495,4.684605176536324,5.7616522426198955,4.291404611631928,3.2953219802165767
12,0,7.477337858826024,9.18394522964767,8.02186211749876,7.183171498890703,6.162522061344132,5.091492564390599,2.183052622872669
13,0,5.095892893747807,4.6401224537251835,7.0329291709975355,7.3015349808460925,3.507486094063281,5.606552732809376,9.619395322541987
14,0,6.660917977746624,4.103014458189563,7.173583932031656,6.927412941045432,4.898769155822616,5.727243851578556,9.888655777558025
15,0,6.301836328961296,8.056107449494,2.4615613078880405,8.486551681834763,2.0855036035756194,4.451250330391684,5.15496764021864
16,0,4.368364509737862,4.488397264972688,4.160597315086662,6.575784558435474,2.7775751810388547,4.388650962407238,2.7015764044361097
17,0,8.636437227957437,7.781755346350394,3.186464737401147,6.774634176737692,5.04487917879867,5.679774188050558,5.267177275241045
18,0,6.033264831841605,6.9485956692255835,7.111035519312674,4.238313437350604,6.510718247845902,5.033235525072971,7.3334970249098195
19,0,6.212163890893496,4.96553253804632,7.6293121488835,8.497849373199957,8.356780762435347,6.129280274858079,7.040747476677155
20,0,5.066312247465992,3.3348683428015646,7.30416678715955,6.824288251447276,2.0640960108197297,2.024620421828396,3.765264730661107
