T,FC,x1,x2
1,0,5.081739901669687,3.003091307442164
2,1,2.7483068501720833,7.10603400684469
3,2,5.178850112109058,4.3674914923295605
4,3,4.742578234524302,3.0991168154620397
5,4,7.795056708741751,9.926085472478272
6,14,7.710977591542732,6.305546606295979
7,12,7.207538392547853,4.722264426720113
8,7,5.977512762331249,3.6818412962711466
9,5,5.805247806344388,6.88742636852845
10,6,7.840620246983867,6.473027947386811
11,7,6.685835487240202,6.130136018179499
12,4,5.152027234910415,6.585809937612662
13,4,5.007018367128118,3.4092457994403054
14,2,7.01900792247763,6.349015739132764
15,5,3.612546721535411,6.316711942538893
16,7,2.798277132652495,2.9586712138245224
17,4,6.487594426591185,4.562965475445184
18,2,4.01189004422287,7.076893806188437
19,3,4.886277574375575,6.530761813440385
20,1,6.863308005737314,5.307268430481866
