T,FC,x1,x2
1,3,5.4205519599822205,2.5372203466823686
2,2,3.135800007050874,4.737740027495698
3,0,7.588274332848531,3.0323416990015013
4,3,7.455516198561224,4.464298310880959
5,2,7.324669063444201,6.829348491589194
6,2,3.0967314724502972,7.3945142653994385
7,2,2.4912319029894574,4.35818345626575
8,2,2.2051594167380713,7.808953187087565
9,5,2.5991653695309287,7.16741664532612
10,4,3.565671293196093,4.676898373618758
11,1,7.6622459153465865,7.649031124479153
12,2,7.539792951435779,4.899901343713039
13,1,6.003829984228485,7.389242202826801
14,2,5.166276822910349,3.106895559814716
15,3,3.752078058021456,4.269808422612482
16,2,5.448772979258599,6.245867163756413
17,2,4.1146788028499905,3.780782016908907
18,3,4.505145251283251,8.061798784067172
19,3,3.4664245345287594,7.190673164590527
20,2,8.179847672006812,2.078729095537247
