T,FC,x1,x2,x3
1,1,2.025069455294126,6.453882169647012,6.733036502137543
2,1,4.31820576750126,8.07414836374444,6.805093373001239
3,6,5.016631951934624,7.092458836073563,4.00545961706107
4,8,6.656156333704713,8.085576768737809,7.0638871750612955
5,3,8.33294281820305,7.523784455846516,3.8388819388985915
6,7,2.257755285055204,4.389693358141087,6.487316255276007
7,4,7.349049053662896,6.57661732729052,2.3414599700857113
8,8,9.100940845385521,2.3323938335022167,5.880554173121062
9,7,6.987362698432511,7.5147531004776,3.885672086945242
10,3,5.311175299860674,3.269606308509183,4.792142214557477
11,5,4.256126978320626,4.268169801199868,3.426015170534367
12,4,5.097817084862971,10.611555259765247,5.105230043988038
13,1,7.700085703232758,3.239270247818303,8.380426640198404
14,7,4.463665367493385,2.450886977342135,3.0765454019103067
15,1,5.243244943873983,6.080604008393125,8.707079290167473
16,6,5.671397361665896,4.226182100140606,5.615146706102995
17,1,5.573363969355089,8.030710435623032,5.951360225204468
18,0,2.358698294513567,7.164106135878454,7.284639526446352
19,5,4.421336909576208,4.0245776516181735,3.603362474818028
20,3,5.0638402350469445,5.525893419712711,2.3579766248883134
