T,FC,x1,x2,x3
1,4,5.249775525448045,4.125336878661287,5.241092067724841
2,1,7.601195591749375,7.328044648089629,5.429081615037883
3,6,4.280185146859718,6.376350655267109,5.630489075150592
4,0,3.5894789515775525,8.62532868149539,6.341678440464137
5,5,7.017242554338047,8.114333911645415,3.542358355146781
6,2,2.5757518347754367,5.0112177992126,4.398401483869866
7,6,4.573780562749044,3.6668728300777977,5.372046938713694
8,2,3.2189004292480954,2.133284526752957,7.900338212626727
9,2,7.009599642038947,4.012071861446871,3.0353328159861666
10,2,3.0821441166090136,9.025325166769829,6.007277802251217
11,1,7.092238052940307,6.242036763330479,7.936455749678133
12,0,5.323865877389284,2.22997143120109,7.024928700763088
13,1,3.087894678445183,5.142084997402593,6.296723445744875
14,2,2.3302977200649653,3.162032115206212,5.660791477922304
15,3,7.956702881595232,7.576176075512595,5.261372047746391
16,3,5.250901275244988,7.149773579905692,6.460383694847618
17,1,8.639684520495154,4.862121300076756,5.529982406852064
18,1,2.5077531015276167,5.145633749809452,6.096267970850108
19,1,8.412604209245998,2.181226467186639,2.622595894157364
20,1,3.217141849675509,7.83500713377685,6.23306734551219
