T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,5.15807110387975,4.474948757475664,6.457327679231439,6.7585074442710145,7.029834301644358,7.403220801962699,4.584937290582886
2,6,3.436798517182435,7.568509609996391,5.810031044067306,3.007681071974443,2.031319489024658,7.31790863142505,4.390356565776658
3,12,8.36221213664782,8.896194455860876,7.494416718271423,3.1965994671368145,6.373564131958387,2.0806701188355294,3.0323796889804626
4,9,5.818735639956498,3.154121599521114,7.846326212516982,2.416714897600581,2.1015314301693215,7.6417733265337775,5.443185386989717
5,14,5.493117202075616,5.498339030520612,8.341677093865211,9.819124314209777,4.213463674442227,7.4004409100638675,7.008770550514638
6,9,4.042702721230448,5.234106798382971,3.2468279251955794,2.785416049734323,7.184122793415239,6.010519166372767,7.323547949368183
7,8,2.458458393073929,2.5740350124129954,5.367151134127865,8.10395557865582,6.241152568304465,5.2972491770884975,6.249872286841634
8,3,5.390443379000927,4.857066353389433,3.0619469595729,6.3690288462647535,6.258871625411889,3.5725753855124545,7.544582552711656
9,2,3.6411564538565475,3.6241206198298856,5.2129186996593635,2.6587700941676102,8.089435537277971,7.14329339792751,8.440363687266393
10,2,2.9177433409054427,2.2582018255445546,5.743295424503886,6.336627564088581,3.8216828473819238,3.9383029384384556,4.13883048315896
11,1,7.0848849757732335,6.443013307410294,8.55721742586175,5.097871529645003,6.23756337497822,5.848925409789047,9.12852071605645
12,1,4.864528317451897,5.302112205236134,3.4069154425781907,2.178167789820934,3.358039094983427,4.6725954176232145,4.034751682314385
13,3,5.690769316713007,6.219009316525091,6.32008420588869,2.5343068813666076,4.272446014817796,6.814200389961793,5.297861824874648
14,1,6.094238793614005,2.6730945240652213,7.275872122044146,3.503674347149568,4.310950000020885,8.009714385177128,8.839628253277953
15,4,7.8899302390817265,5.6926500762948296,5.2660345695953295,6.039779365896081,6.163041627266219,6.362587248909483,5.340991504352831
16,0,6.768338391638325,3.142119214415933,6.144166068007836,7.074151256090498,6.379192241837929,4.510942255732698,7.024947983813266
17,1,10.009284887992779,6.109018950278143,3.1127762139771864,6.541566318305288,2.200449472068396,6.019182927094845,2.0266304890241607
18,0,8.59353080285214,7.762857943989106,5.827410774026847,7.135187915660896,2.1065443899555825,6.376558175910272,3.45639740910213
19,1,2.860851943901332,2.6659533162532005,6.023383731290734,7.028935110472962,5.426544015956187,5.342276351322679,4.556379519159514
20,0,8.846433197219,6.014252292714795,4.6251864030961,4.0606412838173345,2.0952174743100542,2.5507237285459103,3.140939507900004
