T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,9.348637311013695,6.131129917038023,7.728243156257544,7.368100211962943,8.443248434860108,5.47531439365984,7.061704651444977
2,113,5.376967487769244,7.70742795957283,4.553192896642042,4.009228356703308,6.335531428952031,4.313575218846313,6.084809460131483
3,6,4.838974410672391,5.483684641518659,2.454557319674317,7.560907085324028,5.075625017932851,4.720084475502409,6.082987238714589
4,1,6.64070483061132,6.127508244210877,4.025707528661057,5.336875976610241,5.312354140149697,3.0386364839579594,3.2428861972158165
5,0,7.565833056788984,3.081453231547677,7.9045722300877586,2.5393257889016465,6.223542788162325,7.966490372907754,8.331341448361108
6,0,6.743955526091175,7.189746930649764,3.2498547513850333,6.621598924227333,4.268869944820759,4.579309357308464,5.223056239220729
7,0,5.132266150287425,2.6814647457895764,3.069892097674442,4.057037830153381,4.050067501787072,4.369809784159665,6.154156165518651
8,0,9.209946274335577,7.360524016740817,5.4130027735398585,2.8935890302277336,4.713477621342843,5.059029537201367,4.031460167702341
9,0,7.611649626814124,4.513013002578348,6.041910263029865,3.4256279138836936,4.47445791611338,8.195850482590508,5.514421254508052
10,0,3.2128499460359756,4.867803842662364,5.096904650110451,4.369176103165203,4.016014816710442,3.829181418919508,5.126995956295939
11,0,4.806432035665134,4.540865950057151,5.0469461896083425,3.508582468561934,7.490971181699326,3.04361616257692,6.902212761525064
12,0,4.269225488507663,10.863947495685796,7.99889284811636,4.581329008776796,6.173718312452266,7.805534807828199,6.755574914284037
13,0,4.150555241436785,8.653633954163261,6.220896085256486,7.8072530350466955,6.48065679308942,6.189584281232734,3.858613853571886
14,0,4.99259792814988,4.299506649169302,5.631535220399406,4.6445726891060275,6.080641479881345,6.685707975125926,8.455798536862583
15,0,2.161814213111243,2.8605451517353564,7.800811007667261,5.199959930821948,7.485768499311215,2.5769958632738907,6.096985521887368
16,0,3.7404611224284308,2.1087865362278317,5.013289868689779,7.197666431075078,4.701685552947852,2.0349025019848117,6.433582162758085
17,0,3.9552247077045597,5.792781756752504,6.187145601609661,7.362509746888341,9.472915826413907,2.6403762341465336,7.203517009797928
18,0,4.2420391723145405,4.32374789023407,4.976172787845879,6.119118170069993,4.772498385244495,5.003801970815239,6.1277879838531994
19,0,3.285713095253889,6.020433681843156,5.21374030086208,8.213050631417246,6.2299735934078635,7.348513989365515,6.321420690986425
20,0,3.062070023875546,3.263766772659329,6.245368446960793,6.098824984915038,4.801193021282136,6.611249897249656,5.347360697266554
