T,FC,x1,x2,x3,x4,x5,x6
1,1,7.000142963351805,6.247202397709439,5.995671167698944,5.862745075717226,6.388446239960745,4.919160656308469
2,92,2.175463998792668,6.016440627092159,4.43074994109521,7.157900383081817,6.498112377572151,7.329349042259957
3,16,5.31611855708243,6.543210389580054,5.680652477977586,5.222934246896872,6.320907584854353,6.160693347703321
4,3,7.360326171826131,7.919541921017542,7.907943689235568,7.123981516589932,7.781312320207233,9.990043445456005
5,0,2.457483548582405,2.2749225682182685,6.818805734916066,2.284160725757405,2.2409636281842946,5.870578080645878
6,0,5.582985067541234,2.8387210249192005,4.232429361663056,5.886055942766177,4.30591107986557,2.2831260464763883
7,0,6.3625761311661115,8.502272117849923,3.413990447009578,5.5243515660093125,6.234466774304695,5.533926349474559
8,0,3.0759526574619485,4.703004084491403,6.040101174697908,5.420347823038888,7.024279283981947,7.695765250129057
9,0,9.307030700531595,4.588495945261368,4.9101251480029,7.164730425071443,7.020817869376487,7.133206949875681
10,0,5.166977314991238,6.9267547585014455,5.470418801212074,7.139449452645639,7.013107331718975,2.059148618738306
11,0,5.250829865196432,4.130919724689276,2.0409628334314727,4.752779424580172,4.382499117112773,4.422036223702249
12,0,4.480413036377583,7.806756706153777,8.619993165707127,3.15312699164331,2.0615451920502843,7.095037238619927
13,0,7.674746460656063,3.79487025017761,6.442684006983889,7.566199096496557,4.8002866159854225,4.092842398426789
14,0,3.42054352257289,3.147466512497846,7.623488811537282,8.549873144119962,6.222693572622585,3.2468805270503758
15,0,5.611267886605506,6.630450334858874,5.8305850978732074,7.7642983830576675,4.896345618610009,6.0974676547584625
16,0,3.619933734430991,7.147809537559045,6.557460831729081,7.19167651489906,4.808478546553344,5.622462751395534
17,0,7.533337600003644,4.103425256703256,8.103058835782646,5.276250108357784,5.265880019481616,2.0772125093118325
18,0,2.451402158379148,2.437401206161141,2.1683232569589728,8.067508427935234,8.042785235014858,6.530368563322909
19,0,8.112548450454543,2.5701528708860453,8.013509973706647,7.739987198916106,5.715171053099583,7.34049687020068
20,0,5.281949244201252,5.92703092916712,9.131228055622548,4.940399725215654,7.119878292291032,2.4103111760344307
