T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,7.0578666177754705,7.242367151377225,2.0178016785918875,7.288278254588697,7.2012147254321555,5.659110974652264,3.2452012845521985,4.3344776756907235
2,4,5.274992440515313,7.1362356562251446,7.1121033909082545,6.474956015337326,6.48154555864964,8.4719737528834,5.948458421963671,7.459560026819465
3,9,7.433605287531091,11.00987855076701,6.539276970874533,2.2301161511385534,7.240898538425842,7.71774687616996,4.506803603468892,7.555916462047221
4,7,5.3234888608299755,5.8524951916560894,4.175148780407647,6.638735069496039,4.133611810789448,4.367168675071222,6.733379561687025,3.392712492648487
5,2,2.795740827195892,3.470101782271965,2.087185304240153,7.943748027640612,4.0286074348106915,3.0386970649858593,5.434084480891028,7.344824428667539
6,6,4.290957697415066,3.9742841087089404,3.2577864242315053,5.846029424758602,6.643050408835801,3.8527941869958444,8.544838756473006,5.2772121751188985
7,9,12.969990424541688,3.179857897981067,2.233613528941343,7.173437678808655,7.995206759541192,6.599336717162657,7.549203033023363,7.134225704663726
8,6,6.437588300851659,6.524852617151331,5.978455796578427,5.124654114935259,7.004226333969237,3.796110072000321,3.4722559477551034,3.9970746857109836
9,3,4.280972897239848,2.860978806162095,3.003850836399601,4.706499416987159,7.857177011250525,5.21508715013926,7.690644511304062,5.7001581601733164
10,6,5.240083418178408,6.82514161471037,5.1222317811845794,3.260600949333459,5.866060170565538,3.6425852334392803,4.017871284337476,4.543491903324114
11,7,2.0102709252864805,4.442105381132137,6.168136345006277,5.218477787733511,2.8527840728971467,4.266394275343119,3.192288129558653,4.325920846026888
12,2,6.392794738567225,4.260149760548129,2.36687109109585,7.282105815489434,3.5296374755230095,4.636080416262036,2.066713721366135,2.487511440174226
13,3,4.230012528495414,4.265175316151565,4.183301428312616,4.367679797051941,3.362047950289528,7.805560911596799,7.221518195244052,5.344231106812237
14,0,11.149419214571072,3.5025945914969734,4.039062240056261,5.562684248525278,8.06483848266935,5.554685723543637,7.165798328358747,4.089841868636077
15,3,7.248118635832009,8.341060339511337,10.001698822605206,2.5163629878765432,3.0398988199815977,4.015064388852846,12.937816883321538,6.7435685439321995
16,4,4.365125487739129,4.8199281952651045,5.1475749094130165,3.3029021146086337,5.707730701039468,6.503413494610579,6.355674066959654,5.85579129817633
17,2,3.0823321539973154,6.0895874394396605,6.355304077334067,4.152974717035815,2.4278054634348343,4.155136901275315,3.03476492750117,7.2137122717515485
18,2,6.585488443597176,7.469327722760115,5.965800195226024,3.108437742812177,6.603009746344744,3.012448837100415,2.2410797349403695,7.188100854403552
19,0,8.410998868050946,5.5620730793473125,5.33594763047107,5.41759144579019,5.13622676237425,3.42935387563713,5.517105481316694,8.526702587600225
20,1,4.149756609398594,4.562203607879018,6.450523510879014,5.10141890303155,3.173751729590928,6.977733524883928,6.4575551862461795,11.071730442235777
