T,FC,x1,x2,x3,x4,x5
1,3,8.279509639218269,8.573737500034184,7.244640750756979,8.692903009676392,2.969850410070801
2,1,6.321056588425097,3.85023071447844,4.335561381723082,5.476519341364572,6.240775087836842
3,1,7.0876585825226295,5.507255998155149,4.560710055057526,7.448965644022563,6.108098716149552
4,4,7.393933269625361,6.16382218141506,4.41829868857951,2.50045583488021,4.466210549235994
5,6,5.185396366769163,5.441673768395132,4.0067425842536615,2.058552146540344,7.148560402379118
6,5,6.113545503940418,5.652565738826746,2.3679845991492305,4.208022212875818,6.047950741072803
7,13,9.95617356910523,8.422837423934881,4.728530027686096,7.257007309836072,5.829912280862163
8,2,5.027215563614211,8.508843271477419,11.439555431160903,2.321560518714912,8.599583879966465
9,3,6.978147961014306,10.417454704407298,5.997537254742597,5.529231065525005,5.9224819695003585
10,7,3.473349609396286,3.022586292027517,6.057290574515186,8.414928376477244,9.885712579362929
11,9,6.635160182551213,3.4195703865717575,2.701196226347402,3.404526257582347,7.419146854264045
12,5,5.1102333195437994,8.523595338266542,4.256932953483574,4.460125709054102,5.664572212451262
13,2,3.0442268252264815,7.05656186847663,6.771120325049434,6.5847037369312345,5.0994732625551515
14,8,7.6917910054171825,2.0748321057928782,12.277093752782786,7.945191037685746,7.18979934656728
15,3,3.9385057348774533,5.211298804229933,8.120947523474696,8.34201796378987,2.428336728019844
16,4,8.194951542646164,2.4496266477980324,4.676620248271742,7.0014943864998225,5.516040852465328
17,2,7.6246149566009755,9.099347962363169,2.1766248623830045,9.15402743514448,4.0167965195492785
18,0,2.517821321677914,3.1860062805115583,6.622502307198721,2.869855494150183,8.653658261278359
19,0,3.37100742281433,5.695122502482429,6.050296481005733,6.236566651287968,5.33928036824182
20,1,5.101413552193167,9.094027794972412,3.266133286085358,7.056996497998051,7.150249214827693
