T,FC,x1,x2
1,1,3.8531451381972315,3.038591562462024
2,3,4.108482805464748,5.324037081606446
3,3,5.867841754866166,7.4986831489095875
4,1,7.352015057903344,9.263592026098035
5,2,2.4244745215871877,5.692915440729969
6,3,3.681509245661228,7.8219448304308195
7,6,3.9727816062190064,5.3839912098345994
8,8,7.101409748103386,6.315745956376296
9,7,7.468995255646838,6.068676623762142
10,3,7.406796445824476,2.556461414699821
11,8,7.160189689654649,7.077002903398167
12,10,7.842292659874515,6.788054808803666
13,5,3.5680690906851105,4.225929487174443
14,2,7.160249018555733,2.4627946925054705
15,5,6.678224006085288,3.575752658557329
16,7,7.106545888909196,7.13712204617347
17,6,3.729812062961421,7.888794006699506
18,5,8.21873625247665,4.318545121527851
19,1,5.024491995951351,7.6428489092545675
20,5,5.723027906049136,8.505670668450657
