T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,8,3.1128340017980074,4.2194971121217595,5.249048431787753,3.545632078138308,7.372015980258783,6.72364340259592,2.074414897493161,5.828870322932688,5.607952300921429
2,4,4.833247839959747,5.910040269478467,2.520613055825459,7.497552885202075,5.80929859114905,7.2008987993218785,6.499738516183392,5.680740914929619,10.085260487475871
3,7,6.9742008008368135,7.034379245524364,6.492244887014229,7.36302405601997,6.1848989155158405,7.526104627084489,3.469984211285687,6.4517364146336975,4.232819472990686
4,3,7.011627358892431,5.283572768947696,2.047899635610724,4.163093919962125,7.281204161855959,5.269101575630405,8.733652222466047,4.786889077265839,3.1723222412392076
5,3,3.2285201660857004,6.157798892081821,5.365759063833492,5.56800667146457,3.3141556936793375,2.751521046810999,8.160363771725173,3.207494491438238,5.151596683871336
6,6,4.943633210640854,5.175483403525326,7.541604311080957,4.260595057181323,8.236348217001822,8.150363476213434,6.881367964196117,2.1998252529073423,7.041042653906603
7,1,4.285671611301399,5.938807345196135,5.266144380186421,4.78518089277165,2.2662829127501936,3.146600332507735,6.453578361241298,3.009843558611516,6.081744108752856
8,2,5.802696899655963,3.207764960091308,3.264349281673153,3.528614243149826,4.392776270416693,2.599184597336274,7.51931260823807,4.844890673656171,2.223554139923752
9,1,6.8318387981165145,4.341934630620165,3.563090372277635,3.8944836006787336,4.208292976122107,6.525827639245478,3.4080980780607364,4.207880101673574,6.815026799272918
10,2,12.136539371533217,5.079993970908331,4.527532548163135,5.316366412860138,10.131399533737929,6.777254493021738,4.444711570399157,4.356719895053681,7.273089674318492
11,3,4.429303611863625,10.706438631640609,5.150353411081175,3.578065554534379,3.469277925673738,3.45807402529054,2.090296577669802,5.049786627409774,7.358432557401202
12,2,4.410793382691303,6.255050670394477,2.4040762170529,8.58259285504363,3.4071257381845155,4.186803782522982,5.0640896089923535,6.549654338039688,5.187249724251338
13,0,2.256775354549257,8.519108723816915,7.329549790904129,4.602813291773735,5.175774375907928,4.101564205886385,4.9787373095901994,6.1105228303246095,5.639634615844979
14,3,8.152428552812811,6.2429010363529285,5.035796489364745,8.137965523907216,3.5722327221007912,3.1744553545989107,4.596014557584065,8.049046705273746,6.434581495960279
15,1,6.124900514113648,5.072342634920744,2.3382366178380245,4.972961309352295,6.605123374550681,7.867261686359876,6.493584723550814,2.204172334894581,2.7311443386778587
16,2,7.059925598068008,3.0653176556876964,4.3549714087439,5.052759194657268,6.293889423685149,2.0809296573249996,3.903098701163703,7.010940064825397,9.609629264390595
17,0,4.561949491189016,5.33436141402054,5.697115564104334,7.435413698306322,6.523323716569884,5.451719659057929,6.596695567110327,6.263231178014391,7.046335495197986
18,0,9.342409211054726,4.212483870343465,7.291668998006683,8.708711811681008,5.858934145852628,3.7070374120944383,9.112169118524891,3.5925700425473046,7.400096485034606
19,1,9.294690899223081,3.747564710017361,3.2186603884187615,7.166479163463274,3.0843751181261494,5.636789133952897,5.396054165211295,4.96379456745,7.234764300106273
20,0,4.635822653982698,7.46067284142638,7.101601287974943,5.866278273209209,5.0758207245084055,4.157283680823787,4.7889676864318815,5.068424823851243,6.454262031513239
