T,FC,x1,x2
1,0,6.079428986411327,4.73634369582709
2,1,4.000962884041564,4.721407560497715
3,3,7.792951185080781,7.205961361537656
4,4,6.335410545167695,4.020906616194518
5,4,4.337367274240867,7.293694296365027
6,4,6.458445793547282,9.235939555388354
7,6,6.327134900313181,3.1439434240182127
8,5,8.032662748520188,3.565392274574308
9,5,6.246408594716518,3.882173736487267
10,4,6.5345298200279025,6.5210810632868235
11,6,4.287510247200894,7.356246335735358
12,3,6.492243797461994,3.2772211202854127
13,5,5.7628105578343165,6.042681087247736
14,3,5.493040625745949,4.109770333646388
15,3,7.008177486345992,7.572843119643138
16,3,7.603596962114644,3.5030494827387977
17,2,3.046411185100358,2.8973367553266383
18,3,8.25503181557495,4.84137781324099
19,3,7.047775706219873,2.2709672198664053
20,2,8.311152174401396,4.3568334823257295
