T,FC,x1,x2
1,0,4.3049275811501335,7.288082072798788
2,3,10.576432641224706,2.6568162191795666
3,2,5.898282073585146,4.914932844161063
4,6,4.0294712380652244,8.34852909813603
5,1,8.414857920153949,3.0211439827642534
6,1,6.807565183996376,3.0249948746458126
7,2,3.3607497288076207,5.974969896277468
8,1,4.437694420578105,6.421235432120913
9,1,3.2649822426794675,6.960393363691557
10,3,3.279552792271181,7.599315590645549
11,2,4.548029144451666,5.27123728748185
12,2,6.3116711906300385,9.159149745098734
13,0,3.3955220900941185,7.548320885809475
14,1,4.7401551953696375,3.163795961334746
15,1,7.134107060579714,3.491823451198078
16,0,5.899972220543506,5.909605665624345
17,4,6.66788137766949,2.4457614015735913
18,2,3.1837707636512618,8.520860241840158
19,1,4.317008709956635,7.997866741236747
20,0,2.3443281617250045,3.1230776097054234
