T,FC,x1,x2,x3,x4,x5
1,1,3.5644437596895853,6.85006308408491,3.355501877443904,6.360767649338841,4.720922740364241
2,2,3.1161271354145517,8.316536469517768,5.765872704459995,3.542242206655102,3.611468679671076
3,4,4.619577169330267,7.013342205908328,6.468388892866837,7.480972871141038,6.425044399710226
4,8,5.244974319061098,8.217816390384584,9.581711017032346,3.0298833820126907,2.516367623556042
5,1,6.199178124421524,3.178295080917719,2.850536789336787,6.888488338619988,5.1073417922171505
6,6,4.040745622353143,4.949004014285524,5.272236330563111,6.341318978004059,5.25076110531038
7,7,6.546363106882861,7.589008565481922,5.461080150140404,3.3371819742956,2.8414830404573843
8,5,2.567287949689241,4.627293851187528,8.379063263803154,6.476592701917233,6.271895681171865
9,9,7.049016274603444,3.998202031850906,5.264107378558375,6.306467129406163,7.178377144104042
10,4,3.9502095079351496,2.918469714808715,4.090521331779059,3.273030404330587,4.314473342141269
11,6,5.051523583640524,7.089284080228271,7.02086592915283,5.279699730222399,4.747644628259788
12,5,7.680858675490855,10.6115326535024,7.2583703793974,4.290682264920768,2.64660427993425
13,6,9.091300712323955,2.764370499691804,6.784163989549007,6.087173443330971,5.328947344438318
14,3,7.14099827744512,2.854820387101892,2.249498832908455,4.5462672294299304,7.677717993418642
15,1,5.100513526570133,3.020250659614295,7.781643690428877,5.008999311392021,7.737274924707194
16,1,5.352246776735769,2.5401616755741188,3.2281111392380835,5.560937244284079,4.494487016092729
17,2,8.811335516091633,7.247980003535806,6.306445077662785,8.897967389185393,3.083758580603382
18,1,7.2775464056264365,5.803864860564769,3.7558572262064853,4.711991490614058,2.1044147739223416
19,1,4.9816629700229225,3.235994494822501,9.844357952064687,9.74170878374489,7.128312830311187
20,1,4.9577446445136175,4.174044018766683,7.349763119263268,3.0577907476452157,5.063067239579253
