T,FC,x1,x2,x3,x4
1,0,3.4524993431249063,8.847754628082065,5.594840730636004,7.753220732968202
2,2,4.049335069302362,5.095987573007192,6.680833150828234,4.040804911959766
3,2,11.502099455079906,5.148327122764567,6.134534444491127,6.2098108997935695
4,5,4.483790281702532,9.170559253733606,3.896653504713518,7.265534965823296
5,6,4.49963876782307,6.9606314748429625,5.519453495043822,4.473665959006058
6,8,4.244156133088033,3.48953461068358,3.79188181092219,7.930280957093721
7,6,8.939243526482553,7.017225167559128,7.370164397094244,8.525982523313878
8,8,8.063886435738944,7.250852545603787,6.367286672084978,3.3456470552689197
9,6,3.0691887536968103,3.25622821023298,7.062737062374595,3.5120718538852103
10,5,5.525594536847936,7.058486787599593,6.178785137950738,3.033968880537981
11,2,5.026987427589696,6.581292449123195,2.591495573334818,7.695883259314356
12,11,2.9187056345503293,5.840762693568704,7.446005037727103,4.169726366479777
13,5,5.565061563394582,6.744436299428791,6.1568756904514546,6.079184739879354
14,12,7.528099892018531,5.275825338181697,8.944855348481328,10.134469805520382
15,1,4.114980649513273,7.959116199759384,3.5536901626306676,3.024629203123434
16,5,9.253810760175035,4.135850776509603,2.2999781686489587,7.1269135285687435
17,2,9.442090922527264,7.949200186600753,2.8590318550005813,2.854239427578748
18,2,2.0211352997992957,4.391072058169426,6.4159507284197845,3.2193541231318026
19,1,2.8063141760940473,5.151309060508821,7.099558731697248,7.1732397849564
20,0,6.070398295786996,8.200064610076518,3.715760832366021,6.066048624007558
