T,FC,x1,x2
1,1,7.738939187448493,2.8388010884693844
2,2,4.478855248905317,6.029167276532153
3,1,7.393224716442023,3.2766780781394793
4,4,2.220345368322612,5.256572923873641
5,5,5.685432042841716,4.984503026127983
6,2,8.747311701438461,4.049815319466247
7,8,6.144798368541694,6.3328004077213595
8,7,4.722484382031224,7.630793699044565
9,10,7.139503798916293,7.547411759315523
10,4,4.699813582414382,7.002026568472094
11,5,4.239963640853291,6.829552941597959
12,5,2.7689133912495754,4.827305721691491
13,3,7.464671568292832,5.311017556818337
14,6,5.666418089231799,6.3458814564422
15,6,10.023726619699206,6.153275152469096
16,4,7.228276068848709,4.175327499458402
17,4,4.038670212256738,7.092288058478932
18,4,2.4628937584880375,6.68641419572809
19,3,3.388471023547658,5.534952539995215
20,2,4.038871085315692,8.977690918918366
