T,FC,x1,x2,x3
1,2,3.2052146506236845,6.134717557577232,7.905500472807826
2,2,5.079942195660523,7.6928889028921725,8.038760544256466
3,3,8.015555316041297,4.475503757821379,5.4385071889496786
4,5,9.557779155905004,7.048178181201154,5.135465238599847
5,3,3.000810373395051,3.3378318271189773,5.126756659500649
6,3,2.424727640365499,5.705667163146298,3.582295548116984
7,3,5.236039113173409,13.50346746303866,5.029421225012669
8,1,3.920121792216391,2.494284199564536,2.7867002272853876
9,5,9.072669094862547,7.171501648509645,8.35643877737181
10,5,5.2309542477208435,3.0241560716112352,7.233416749845718
11,2,5.48073982699488,6.369282609309049,4.602735390058331
12,3,9.903358156161936,2.793292572493259,2.4966059926625817
13,2,7.254866846162544,7.627904468620224,2.195085315313312
14,2,7.597703831364129,8.317515733599596,9.480774382822323
15,2,8.327262914946463,4.5554759391184545,2.5005482602372457
16,4,8.271425142091339,8.100095691375234,5.753998231378781
17,1,4.539499188350519,6.427141995113036,5.9688901922480575
18,3,5.286553351051472,6.134029715219565,2.6580288378483536
19,3,2.4134291822056184,4.044726540147526,7.930635290555501
20,2,5.378465129480979,5.65950196104397,5.405747719248273
