T,FC,x1,x2,x3,x4,x5,x6
1,3,3.6863787831336943,6.205917689018486,7.199291874116631,5.448955821511109,3.476354222753291,4.967098134827968
2,2,2.2603366475027484,4.537343842714104,4.02651457178598,7.481154917670703,6.859026230818347,5.336162111567455
3,5,9.26362767931915,3.178040980642702,7.639259860669572,4.229545234158704,8.225251471433033,2.375982339537157
4,3,5.581488158353557,6.504399490894951,2.039977098170254,6.15361949322335,3.3666927071548067,2.539610792102862
5,11,6.645766125192624,5.2753998291426365,7.034431011658702,5.25162874294965,4.433667305010174,6.347730789053017
6,7,5.2881800301468616,5.154979223758617,2.399972448693524,2.5984055594425173,6.284146491890213,7.8816626760593875
7,6,6.615492509315157,6.151892471012725,6.141292370051619,3.6387855497528525,3.148963901376862,2.005688979946878
8,7,6.924933868975542,4.048841695945162,6.437502223495869,8.292273490932333,5.62291992668991,5.078058859342476
9,8,2.0940169211172956,8.886412177428266,8.796190405308982,3.0955408456309805,4.401446228684669,3.3655670410019214
10,9,8.535185153692142,6.636133813827264,8.853531358487578,6.528043613843361,5.351408509671199,6.523524070124351
11,10,4.471274045777424,5.718964084442451,8.800012117999062,7.352935725953447,7.534390515328965,7.302003118290512
12,7,9.812731441749882,4.030934306012953,7.80967296128578,7.303721952499065,2.5422157451665837,6.67547056561573
13,4,3.14583152565361,7.334893567776776,2.0475185862138097,2.940965122083371,6.809986619479942,4.178557010289021
14,3,3.3443869773999833,3.935498416002078,6.11825107525507,7.990544211451672,3.089512940585185,2.4828078887223617
15,1,3.6979099931813493,5.185631252168684,5.24765606880167,5.8578174448305385,4.046074012183203,2.980235362803539
16,2,9.864133033152196,4.952370835835106,3.058434920899904,4.533950646548045,6.479820098102063,6.1800493551765125
17,2,6.5585466295728025,5.71359339503456,2.8152957275382806,7.532767155958343,5.3437000349709916,2.3227077847753694
18,1,4.694773344053025,6.119285640772347,4.615518761505068,5.325035127917094,9.10100104545616,7.256922308719468
19,0,6.179807844729922,3.5310692306205054,5.167077008044938,2.3389760189996185,6.524629690584085,6.011876852040761
20,0,7.897147639847541,4.404847679006745,4.090289756611993,4.793598340098123,8.022651227830139,6.50652570996517
