T,FC,x1,x2,x3,x4
1,1,5.31102209904174,3.0346935448961876,6.371331267538286,8.191880010406715
2,106,2.0237062059829105,7.164869820699933,5.250157854010596,7.289701370919619
3,29,8.169359368923256,2.9141244144151175,6.927826955100644,6.419263454477563
4,2,8.655303510809693,5.544887564140769,4.523868421438099,7.346046640123225
5,0,5.800603202257284,4.528075544013348,4.106711568537335,3.358341854933088
6,0,2.7934476361102876,4.395567165721831,6.603565596972793,6.088995403581263
7,0,2.9094362814930705,2.0023269524215537,2.671646628479671,2.17510655037541
8,0,6.4089106266051745,5.5228854306635835,5.231114853764543,8.983182985139528
9,0,4.343992108927168,4.055747890659344,7.238931324442716,6.50309803422601
10,0,2.160574955631874,5.714136685034063,4.093801891629054,5.93168901854057
11,0,5.740046207026886,7.472132910446706,2.2625787690362054,3.337528876027026
12,0,2.8705462063833993,5.204275798160123,7.017442910672757,7.133454129452279
13,0,2.2537811551510956,7.496754313893511,2.0992337111940635,3.2654223342759403
14,0,7.137366490348521,3.4501086099209517,10.94255437802761,7.220751418141385
15,0,3.490776870490596,5.817234760507716,4.029070937650177,6.097525884882906
16,0,6.1407204743042065,7.450198241043038,2.2537088286888145,5.079224407779241
17,0,6.732593340589432,7.263483250380887,2.3493339773333948,4.476609489814374
18,0,7.26253778161029,6.824611408845487,8.423916619279483,6.027524273705649
19,0,3.7056884316573058,8.340559698513411,3.2785762407837433,4.015042208941785
20,0,4.021141838794798,3.6689813696134195,3.2348287977111343,6.965124619913649
