T,FC,x1,x2
1,1,5.807702040325093,4.295873431442545
2,0,4.888488315601571,3.6767848991156606
3,0,2.5844117626784042,3.449389695714952
4,1,3.201805556987479,9.222847530362781
5,2,7.208619564255054,4.745021124548481
6,0,3.1698660801250815,7.944067091360135
7,5,5.57335793237119,6.605840267983288
8,2,2.620425845594225,6.337894106516536
9,3,7.374804757629438,9.48299530350147
10,0,5.815119106456746,7.021058138581849
11,1,4.215445153028553,7.295888964554843
12,4,3.854247939718761,7.498052181630257
13,1,9.048210144261114,7.796572322561617
14,1,4.045857741327393,2.424446843341654
15,1,5.614979340977442,2.525418195774325
16,1,7.219423486216177,2.309310843196269
17,0,9.839733583954597,7.004806259559061
18,3,4.245934166212536,6.482159539101623
19,0,3.502447838972603,5.217729998877289
20,0,3.8982979628947407,6.754323460544893
