T,FC,x1,x2,x3,x4
1,1,7.294108133925051,6.429215192684641,8.548674623650305,5.252138739026284
2,0,2.1676202774148554,7.445654560593926,7.30098007193128,2.2684610031521717
3,0,5.942117781246836,3.2855479636723617,6.125617808122782,4.134870226654073
4,0,5.1535977940579345,3.7624816301527737,5.219766309487367,9.160251105178014
5,1,10.195487875785219,3.769338424023774,6.199699527002149,4.467083061090545
6,1,3.085123724153229,6.759981229770431,6.62069799072731,2.269280135398195
7,2,7.363554215289081,3.163646512345126,8.477315513011147,3.2980813857858946
8,2,7.747603167642346,4.014118750274289,6.98399182466873,2.617523103607631
9,3,7.701603300963388,9.200893237561402,6.014908365072113,3.1944283126901385
10,0,3.5455909192800634,5.738079932282108,6.0038249033626565,8.036480749975771
11,2,3.2133463989083584,6.427057375997682,8.712897681230972,7.456312166768807
12,3,3.9677848882541347,9.87296482167817,5.251372227765467,2.623865502029309
13,4,7.697647345041213,4.064058120840491,4.089995709013677,6.368251066495853
14,1,3.092037253807407,2.331266298228547,5.326569052215799,7.409340488710631
15,0,6.474290148564169,3.4736956921651694,6.322817730481963,5.515379832591868
16,0,5.169503843033418,3.628164207945908,8.114583898278369,6.126107602110106
17,2,7.531260995146597,4.401190808073362,4.033417816245443,5.218125532428428
18,1,4.125542457330107,6.36047470028489,7.120153518863844,8.29784023148207
19,0,4.445919794188315,7.700124985656684,3.187160061409183,7.77880546380254
20,1,6.14996568381362,5.9231634057776805,8.366302490614393,2.187513617351241
