T,FC,x1,x2
1,3,3.254634299327122,7.4427020273638025
2,1,7.653148957976765,7.146646472872331
3,2,8.274126960065564,6.015363170394099
4,2,5.779654789732579,6.752310952051792
5,1,4.470453246894839,7.121547637403914
6,1,4.661553155364724,6.763444370932524
7,5,8.1156391381168,7.462989491444118
8,3,8.478049776139322,5.312251506039883
9,1,6.694654004861881,7.458919314623605
10,2,5.771527751798013,2.245583029035403
11,3,2.35012053375926,6.913164396925582
12,1,4.961781052175407,5.341768887724119
13,2,5.08578986133866,8.119224347961456
14,2,7.124552446609535,8.804673343699811
15,2,2.360846314179034,4.638611990251775
16,3,7.669841053168391,8.784979253643925
17,2,2.1932351771431806,5.945553324829151
18,0,5.2744401654642425,8.56194446782566
19,3,4.807811196640989,2.672263471148929
20,1,6.253220443646592,7.696539869505496
