T,FC,x1,x2,x3
1,4,9.64872349066898,4.763509369711631,6.622342553562017
2,5,4.5380895045299345,4.928492621555257,2.5398752614323765
3,5,4.218336264833957,4.569998431544232,7.088175933823162
4,1,8.445150229099433,7.672649472358476,4.253453486116921
5,6,6.385976509852461,2.0933578374875506,3.9713229230715257
6,2,6.341912404453157,2.255411916665233,6.20873967119353
7,2,7.2929872325612655,5.103825488174954,10.030377133861125
8,2,4.820490711160969,7.447768086046338,5.224126588738828
9,1,7.751495950359796,3.645057252754125,7.335986760857091
10,0,4.5638916683404,5.897364874740884,2.6577884220160373
11,0,3.6504272042008745,6.073131325673995,8.658353339111317
12,1,7.19592059460496,4.484114443155865,6.7726867882628445
13,0,2.2291373665870133,2.975953272943653,4.611740885565521
14,2,2.08598295615643,4.656066073545568,8.816195126077565
15,4,7.52753873496373,4.216563706459134,6.178026719362841
16,4,6.563561519747056,8.493211980543368,6.691390602490418
17,2,3.3282535937161493,6.990292794714099,5.059467422152949
18,2,8.79492519825984,6.74437424162784,7.093340414255133
19,2,5.380222122258574,4.7818472194535,7.128402882267949
20,2,6.2331031088776,4.310729132588268,5.917007316526989
