T,FC,x1,x2,x3,x4,x5,x6
1,1,8.179715987795397,6.477472653826389,6.043741568928122,2.8262603568288367,4.527931016596291,7.709629706212743
2,98,6.433829438078629,6.853479563024294,5.2474831756132945,4.956579958005732,4.92334367879202,3.3566955974369734
3,9,6.058691614836679,4.220541990056619,4.642661030430693,5.412730766576772,3.0269876578006327,7.811929861824232
4,3,5.026657915636225,10.2735727871081,5.224225193779246,4.164850451809896,4.790694802104053,4.4194669828925175
5,0,5.276241353448653,6.636140960034914,7.010228852999025,2.7537531464124925,4.0299964593854165,4.45086718987088
6,0,6.884106699497679,5.557942218698143,5.231684160680737,3.988223426320737,4.133748044215131,5.173927986316222
7,0,3.165315578987715,5.814308335450668,2.4895107996236376,6.823064897345919,4.398442277959694,6.174128184428878
8,0,3.441522221024746,6.454682322483859,5.422674038338115,5.36920322381289,5.031129885551525,6.286253553646924
9,0,3.422330282930334,4.347397720182134,2.53956554002513,4.640674093498456,5.038008101927925,5.299865588991
10,0,7.6660071229997,4.296648594254562,4.791579122072748,3.345528349854437,2.6175014286537897,5.359873938504969
11,0,2.07087221953006,2.438153764815131,7.1527856281492115,4.013357610411467,5.337664617624533,3.910895924840009
12,0,2.376051587917319,3.413045200320552,8.23476788341478,10.657730784136099,7.60360164358333,2.7856474847162085
13,0,10.500949466653038,2.20487547480824,6.451449846609155,4.214254807854539,6.069438704279729,6.108360433915607
14,0,3.9824446829333118,4.111211627393386,4.058174296679427,3.067523810968855,6.5781445488653105,2.0374192552251094
15,0,4.004919258782578,6.935019476340831,7.995943714390393,5.113809061430854,2.802882352474862,2.1402519925352848
16,0,2.004683080346481,6.341003892523906,8.262286500696032,5.386496541530434,7.366707334420543,5.93432853421335
17,0,7.195103228161875,3.2344187734604737,3.5150143472326514,6.8775203141871915,7.0073200007838095,2.1184506724587373
18,0,4.351863713515623,4.515041944099389,3.416553023081652,5.137334226607903,4.278201700419489,6.917268452627246
19,0,5.439162482331237,6.535603017699878,3.322483309067497,3.3332483569381584,2.0333365609175957,7.053789679045082
20,0,5.251510749110762,6.625099587911207,3.8866406707514964,5.2792405594379215,5.834153515090343,7.429319606510997
