T,FC,x1,x2
1,1,3.3851944726826027,4.055530314866734
2,3,6.174693004510702,4.25174592998353
3,3,5.482586794576557,7.799814596477086
4,2,3.157047240409151,2.3620428168197884
5,0,6.805081389172743,6.48284854323227
6,4,7.851641199826883,2.0779925596652387
7,1,4.187910191436101,5.060206016014394
8,4,7.048200745289894,7.332535553612456
9,2,2.1090993679081547,6.749714881634452
10,0,4.815249860862835,5.9498830706494825
11,3,6.764733706557429,5.015264048782954
12,3,3.855562573851392,2.5511544447178447
13,2,8.193661890151901,8.289309604823714
14,4,3.97899319750453,7.902461053757821
15,4,2.1699726255051117,5.933477851892588
16,4,7.092330283748841,6.982738610626297
17,3,4.338936397596733,5.2362674941149665
18,2,7.795800169371049,7.288376730524884
19,0,3.827846525680793,4.106397971907386
20,0,5.550627686485225,6.224476198493324
