T,FC,x1,x2
1,0,5.565859520526684,5.231893555294896
2,4,6.180752705972796,7.438795719984443
3,0,5.477035616869307,3.385657996400676
4,1,6.737332314449978,5.705473175119494
5,5,7.529255990352179,4.3619852434564645
6,5,5.337755702747365,8.685182818624723
7,6,7.5884225569545425,5.124791798344766
8,2,2.4087092406661523,6.109038268431435
9,5,4.025294141962324,3.3234610812057417
10,9,7.751400326809388,7.004556048688395
11,7,3.5427580672586294,7.3569916474320305
12,11,6.496200932653545,2.3026534555504647
13,9,7.900727929756208,5.845494129340187
14,6,2.1017673269992496,4.503216205446661
15,8,6.635318185449941,7.398293269714546
16,6,2.1535496766381557,2.1182111606663248
17,5,6.158396038520003,4.482086983374258
18,3,6.746037889033616,6.352090811503931
19,4,6.660272916845033,5.231616646059976
20,3,5.381638846021529,4.297211601605756
