T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,7.292704229584837,5.541806683689612,4.414476907897152,7.683132390876191,4.496357957024159,4.518308402110098,4.129102325756206
2,132,6.113741267331138,4.191804782985348,3.70197723835077,3.456737997562196,3.73530241654142,7.252092322729061,8.47844317802378
3,27,5.45925765813074,7.23987679380003,9.587345076280329,7.875493545040227,5.125359544773193,2.4703646573282496,6.62667473595347
4,0,7.215745728799751,4.500295027393997,4.4756717458705415,2.7494351315345478,6.264359098800918,4.197845821436174,6.409618743057769
5,0,7.863128956539324,7.438200506498187,2.034452619133469,2.8971695181174195,4.7987890768806585,2.007153145254932,4.2869302223365695
6,0,6.522952947121668,7.18719370900741,2.0201297686401674,7.8644082920324,4.152768454348469,7.990675433212897,7.346484305395636
7,0,7.129177165615672,3.803378219113172,5.763065667419817,7.6291798781771885,4.28037033982064,2.1736745956995467,7.201257336940138
8,0,4.745395507218546,5.51525652863508,5.110864169590938,10.052625446737213,3.352186757066093,7.449652325021755,6.18838238603329
9,0,3.6557316193221636,6.528854392434516,3.53757958798142,7.358612533193603,3.7419248150834754,4.325171130589963,3.137975289713954
10,0,13.781961331793095,8.596965467261592,6.706037926389428,2.3630069494797947,4.129481803396997,2.3017854681123495,6.189790170320874
11,0,2.1300231042637288,4.957476101057772,6.83214791906274,2.637294957171469,7.158018382961123,5.912496764908948,4.2480263447728355
12,0,4.044181060470933,8.059527552776721,6.991819654390479,4.9169837216261785,3.7977615462344136,7.48850959399063,6.938328920826176
13,0,4.447237766771214,3.158073629048015,4.8032280822349485,3.6852336702129396,2.0852185516639645,4.0421215827879005,7.6783892446767865
14,0,5.2151625974937215,6.537472454787376,2.01279841505462,6.1199761930216106,5.918118024690493,2.2438601820082913,4.739234866059019
15,0,4.395382037770684,7.5539048376049935,5.9031080820529835,2.4391831242165805,6.143924079946782,2.133170496225308,5.592074732723863
16,0,7.863320198034594,4.483723865490173,3.72648840247026,4.094652598369932,6.623333368387021,5.0547456363873335,3.1039848178158973
17,0,4.466464428863208,5.118391350114128,7.806265147148522,2.1859514357527474,6.63405047073536,2.5570442873298647,7.604474718202673
18,0,3.48883792582016,4.921117004480713,6.74116424284064,8.481195703206971,8.569031778712285,3.487591074168411,3.3968844185147997
19,0,8.335731542748277,4.409230517945229,4.300327015427727,7.150475266593582,3.6636409757552526,5.060502006997493,4.141213610801157
20,0,2.7240365830097155,3.226109883122499,7.732507017341789,3.04942926323297,7.317469190051471,2.2882733277766345,3.4133760997611775
