T,FC,x1,x2
1,2,5.4756838634028195,2.5928256459823293
2,2,7.349649265021052,4.184169401275802
3,2,5.44615594786102,5.553134330904282
4,0,4.752007532072673,4.043197040428014
5,1,3.8633068301062177,7.446654713639613
6,2,4.3360249575101895,7.510665832196938
7,3,7.351480197545194,7.173217070266966
8,1,4.144515492042654,5.870206589522883
9,1,3.569287940357169,6.28358732501794
10,1,3.1831864198676185,7.45332764903953
11,1,8.12639581758582,5.6031989201085
12,3,2.805913912958066,8.560731942439435
13,0,6.060532218327895,7.144219202560045
14,1,3.010889142468289,4.715543633219277
15,0,2.129632053656985,7.651371691831361
16,1,5.5413810256835205,5.768399703280783
17,1,5.755333439621085,5.252405813204145
18,1,3.0170857431838427,6.8149362294307645
19,2,5.212197167643138,8.559495224867335
20,1,4.410373057901754,6.952054740444135
