T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,7.124218980279397,4.2865203256986,4.103522726009024,6.5104374421674835,7.73902630595991,3.1626608710565134,9.535181356887133,10.201378606586385
2,1,4.06263109404638,2.351521646051709,2.0122738940701863,4.292420764560241,3.2323217083826346,4.120228582577705,7.742481755335378,5.659180873941192
3,3,5.100383049816123,6.225096372967126,5.060712188340896,3.005045793728878,7.76421835614116,7.598245182822169,4.549127155124236,4.446135750664247
4,2,7.191821852735974,6.308418900000922,3.0139891502036544,2.1191111026167393,7.7116781277964455,3.8298881077877236,5.5733876249481895,3.839297843760317
5,6,4.5280037579701595,4.811833051695804,6.212878226292905,7.305387267426935,2.5203210298179703,7.736707027393985,2.1760936543646023,5.065066184585348
6,6,3.138878612075926,3.254727888056333,3.7269821253542554,7.303310186053651,7.446964358143724,7.537926283016106,7.039238192118226,4.394481966899286
7,8,2.321385042610117,7.132985009301493,11.626999652424711,5.874255047654188,7.498373239213238,8.855630965918273,4.108807725396105,7.554035416836818
8,6,7.531446468657144,5.175152536255896,8.068594322856814,2.376903049978213,6.602861629868453,7.204817285073721,7.9425928181560925,3.1899759437155604
9,4,3.139761210522357,7.322698514146833,8.451982478203503,4.393251101967407,3.943405635442506,7.137779892151251,5.237949409314199,9.442653573488407
10,7,6.342751287127532,4.512773630074367,7.151289849123534,4.138509154661554,8.33791513525759,5.510808664122603,7.42218587333837,4.453456917767791
11,5,6.390538733327236,4.122073406169346,6.195012716115576,7.039100117456448,10.111850071904348,4.189546149043997,3.8484590054492482,7.119523730849064
12,2,5.700138255513236,2.113543285733748,9.855241756829138,2.482471181378835,3.7655456395132854,7.185421750875021,6.534794485875978,7.000390284979274
13,5,6.897875753411021,7.441217734511038,4.483925994410095,7.216356979648355,4.169168869307439,7.065389704512014,6.537711711697186,5.8195742407996445
14,3,7.343448110641333,3.164035892131062,3.7834394982543977,5.960576874613871,7.035057029875399,3.254812739262106,3.218473041908647,5.390694293412979
15,6,7.833813125858398,9.08037893389584,5.4241212289244025,5.32692390228698,5.305992384107075,7.086810643351662,4.204350940414725,2.142837484131555
16,3,4.0999704425192425,4.089447648895669,4.7443806863071805,5.274275390003487,8.241295749830353,5.664907478142126,5.229941831739279,4.3005266972637735
17,3,5.45238757257441,6.696289112733888,4.654401585837013,4.050582054101782,8.208250088008821,3.0609614539300503,5.387792159937046,6.28031889987441
18,2,7.294964376519848,6.2264915323444665,7.8409919190213975,3.5706643296987517,3.5517776583369445,6.654652350707602,4.1617592122844655,2.066509815828477
19,3,9.417666130178256,7.924990545334278,5.014376654009016,4.2449050227696326,5.283448282478778,5.130180183160879,7.842962732704998,5.805466620328743
20,0,6.326336503800558,2.204860823873534,6.871804378780747,7.288209834964852,2.361563367730618,4.749451360633496,2.3120192373209765,6.838998245925659
