T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,4.648546845309726,3.8822055570397076,6.100817113023984,12.92303775527273,3.05207702457942,6.1413223803795045,7.6835685354874546,9.210273495211425,6.609229043833015,2.6144890108009067
2,0,2.3336735279628815,6.094671448168771,3.7239020648850363,3.624101693372866,5.96786101756898,6.828273957924675,4.487558646733064,5.323724692171614,8.888906236245425,6.166506766891621
3,3,8.309878316023545,2.198286547870026,5.73420654430871,2.2328081620035327,2.1347046749517333,5.013604590094109,7.481168068063941,3.804374483279454,7.744843196010723,4.061355765105921
4,3,6.625406129660384,7.915580395030197,5.181445597851494,4.307037203879922,5.084910662209694,2.1984067758419905,5.360877824401615,3.9730599792884536,6.783038151741705,4.083444571290715
5,2,5.024134065452456,3.4085827279851877,7.815763059706995,6.468617953340833,6.028481364774095,4.6111813420530705,7.399774827019505,2.9581769041569963,7.27879717235209,5.383790886066308
6,2,4.067371801826254,4.574238349540486,5.675807627609257,6.1994815694684124,6.251461324492551,2.531072625709483,3.494327462986234,5.348274145532376,5.7797955973865465,3.7182487285194865
7,5,4.7357912531403485,4.840324408471694,7.556559838578288,5.737662977934266,2.8534967711785675,3.842150212902728,5.363766230811452,3.3634242514857564,3.3724929430202515,6.355729023147955
8,3,6.918968657951321,4.16362132845627,4.030329053631306,4.024815720407261,3.7182704860317566,5.311199903033955,3.2619022381309577,7.11378742956344,5.068093821253283,2.078216674474279
9,1,7.496758851373535,7.27737209960567,7.030680155997227,3.390210968574421,5.364172004827551,7.321202490106229,7.318982682861305,5.064286091777278,7.056481196182656,2.317230632551987
10,1,7.527629727999209,4.1532062954042015,5.022994444585653,4.0675180105665465,5.339558262548855,7.0028137051098565,4.037072243983633,6.04346170267847,6.191809875680093,4.8125236926754145
11,3,5.455243210758359,3.802506239014426,4.933425422045164,6.339765954704008,7.441474862786944,7.089692464384047,6.199292690617446,7.891968968338652,6.388912486625667,6.560867180077541
12,4,7.952498451286458,8.342146660963783,7.035869614512826,7.728314917448212,5.709233832107366,5.452042417493807,3.242058873369299,7.736259061476373,5.479034933485526,5.027022103898078
13,0,7.264144711958288,2.539852579118131,2.081789394503487,2.5109103144904177,2.643256943079481,5.733519308862183,7.761101853156383,3.9893379512938645,4.299017376498545,3.0245735444633106
14,0,4.060367758217268,4.826534209976283,2.1016482995200136,6.447606541025299,3.1696933886219267,7.7883293929446555,7.4532193904869946,4.740011340081683,4.335417064267527,7.9401788208736255
15,0,5.181313743767303,4.369400735873928,3.031759479528478,9.643397755042631,4.370872569024489,7.53506281842896,5.862501539421357,5.321745923746869,7.38211521556955,4.316361673318111
16,1,6.287163914498156,8.012144208475375,4.895188803221105,6.3272770886004155,5.7645844567584685,4.471498764371151,5.365273142339045,6.768603725426246,5.508085491995244,3.5582435015739375
17,0,7.056628646820272,2.1639726394096686,2.2839390017580845,3.3079895907354975,3.8123815812372093,3.323513720848987,4.577212893542923,2.2092129618733924,7.509472439089456,5.076418461486135
18,2,6.79063968444421,4.858678556891648,8.815710741158204,8.277837178516984,6.524750829437634,6.459674725480434,7.953204599984514,5.251935095873213,2.6085814681393154,3.1518065656873677
19,3,7.9293238038707665,3.8567434415360875,2.091810877135549,6.4768365663624134,5.487778722888473,4.393069970252073,5.062013089134286,2.2405146934222615,9.519274057324468,7.155092806987161
20,0,4.391524349136389,5.935149887425203,5.031767671314856,7.831906973033027,5.585451000256298,3.476348283100685,6.435570020957668,2.378819970145505,10.896283270651502,6.854728868234538
