T,FC,x1,x2,x3,x4,x5
1,5,2.962876134640797,6.340040300870421,2.6309631275582754,5.989103182209592,9.179737424855105
2,7,2.0404603395529293,4.779788053543929,8.060071041955199,7.543027140163371,4.615496380655551
3,6,7.44577196305248,4.279893805272966,6.9345761051000325,7.515302689911982,3.403614798892018
4,4,4.431397173441666,7.6505964459803195,4.197822352707328,2.4383020350456177,9.517054407930072
5,4,6.109156221297375,8.392524824618373,5.9368887263803725,2.7813930884267624,9.22770630292995
6,2,6.028105768090118,4.374624007274828,5.7142556144207886,4.582468796671604,2.628461845785986
7,2,5.598071468016745,3.5051137440729523,4.435646900032224,3.7233303703231,6.1974522187225425
8,4,6.578623114186231,4.116000629966617,7.400882320079505,2.421834903888881,7.307456932486984
9,4,8.883875496442945,5.5101466268525,7.381075852218537,6.694814257310093,6.678972607567437
10,3,6.707100636266855,6.1155891975437475,5.343559984581089,3.4924429975415157,7.464156454156516
11,2,6.1160220110806005,4.289377144892605,6.642572427288732,5.988686373747076,2.7064475546690074
12,0,3.5604704555039417,4.873006100617543,4.565059012024574,3.4630724849759598,3.157401400440454
13,1,4.011238844003244,7.188538087902773,4.060312976534671,6.917495548097973,4.84450185678058
14,4,4.193298063645532,5.354288971054101,4.7981102963166204,4.608281752684409,6.18329974853499
15,2,4.513350542193793,8.628363032050162,2.785670649538802,6.110023866438785,7.44959394039708
16,1,4.507588598723379,6.13520327009174,5.054908642395911,3.6899495305295833,7.843751283428305
17,0,4.801970060595161,8.726001521369668,2.3582346080028453,5.069813086278476,6.077245955243122
18,3,5.295075781810941,4.020471747704923,2.556530817427225,3.9955543799732256,7.381471704519634
19,0,3.300376639159805,6.687891997228078,4.8581439436869545,8.488357072229967,4.106151693025664
20,1,7.2033127273418565,4.249768386067094,5.461842194140702,3.191573398865401,8.826158308743054
