T,FC,x1,x2,x3
1,0,4.2473040272554865,7.195850862104269,7.0301015023004805
2,73,2.871535112315115,3.5723428569076274,4.0117308975454815
3,37,4.626925854373579,9.966282720507216,3.3570722000223494
4,6,6.1875166074455965,3.348317375172962,5.726785150159574
5,0,4.340188498550411,5.382232159839441,6.688395074791145
6,0,3.6749213980596243,7.660497978754051,4.19041598686628
7,0,3.039624641756638,7.108108918277259,7.529483239370866
8,0,3.191584503158956,5.092432960788449,4.974029024708102
9,0,6.22191182366643,6.192777940201202,3.2922349232848935
10,0,9.74823452219554,6.055829999639371,4.118131857143321
11,0,3.453064059814386,6.268589954435906,5.516193041829512
12,0,3.663043085231669,6.534821324420194,2.5355370926163525
13,0,7.040427423097709,7.323682828271117,8.067429016761395
14,0,5.115201205488711,2.5994982537988403,2.4948063338242523
15,0,6.766876719956084,2.0066061533654445,6.261570893567229
16,0,6.920381042988414,7.624622724483973,6.07036431398515
17,0,7.421659224583012,7.029589837004847,7.139224489569249
18,0,5.258665686664859,6.022293651372123,2.447686000134814
19,0,3.446418109649422,7.201732262872168,4.181343115697636
20,0,7.441009248154125,5.908077967206916,7.547841892890217
