T,FC,x1,x2,x3,x4,x5
1,3,5.53173827365898,5.014746304910194,8.828457939104467,3.4533259292374936,7.208608955179274
2,6,6.745673927381731,3.062103652638999,3.1826551822115183,5.002861124581943,3.3451512743526446
3,7,6.122767075095849,7.2665483709107965,4.537784309720358,3.168151419947316,4.582480909432016
4,8,10.440669711764588,4.2356431456149295,4.002191538964632,5.0014588411781435,4.042875715021185
5,2,2.2973754225473653,6.461447574834459,2.120409267068336,3.8836226209006126,4.494963693231642
6,5,3.0120332779426757,7.72377527873223,7.437755239663799,7.83245420941544,5.285198343362979
7,12,3.068345463428649,6.634780574354968,3.2957860415653935,4.028412724098288,5.648560589504104
8,7,7.908944944981131,6.2342690689169356,6.589010834528132,8.371619590806501,6.7366057471059975
9,7,5.862438189172648,3.4152064111651868,3.8533196433311576,6.29986237101121,7.426862708241003
10,2,2.1489082793444285,4.795694790507553,3.4675042109984395,4.102715821986307,7.187828187737259
11,6,4.567980720584687,6.189938143398667,5.509455445403814,4.444027756471803,6.348744642430481
12,3,5.762580543135333,2.087283770478775,7.332027940423678,3.198859461998436,2.2335568328941684
13,1,6.849733989917186,4.003493156015692,8.668740854664012,4.638018095976613,8.271645511748185
14,4,7.67793898928181,3.047856577219456,7.384770281968439,8.160917017722946,6.1110459272685445
15,1,3.5286795962611945,5.031854102177577,7.263458737223421,6.002823550030111,3.3716002729516887
16,1,4.281347709946002,2.844525266390074,7.716942189401084,6.779750694898425,8.0850607621646
17,0,9.688505912426873,5.738520054738327,2.2402900053908583,8.101498411461314,4.90289580129913
18,1,7.334492760501623,7.132368774189967,6.793346009784445,3.664685416070271,2.3262601613922094
19,2,2.212881425408567,6.9460841001974405,4.86711209663389,4.0394052381823045,4.275079472069671
20,2,6.0600703940111025,8.064500394370578,5.027476072367402,7.02254288556206,5.784163615443158
