T,FC,x1,x2
1,0,5.197888473857854,5.481203639255865
2,0,5.427282466627725,4.624371071846654
3,2,2.2410010188397047,6.612060104566585
4,1,6.634271296957994,4.3853750274567025
5,2,5.391830850149951,7.1954866663295505
6,5,2.0643401201337146,3.2073386668353687
7,6,6.133646024400159,6.779425721855791
8,3,6.68552021331237,4.741735630357245
9,3,7.189585807655935,3.4897175376832026
10,5,5.088674125217298,6.091935267075991
11,1,2.095948144627885,6.7382488144424455
12,4,6.314896700923048,8.438996483492263
13,5,3.412254986151618,5.746407271881328
14,5,4.769523145117101,6.674301913739118
15,1,6.0405821851990265,5.562837886011609
16,2,5.771620815421418,7.096550706333461
17,3,6.451011054800277,5.68621969915555
18,2,5.751824986103562,4.990116726045228
19,2,4.723630031844066,4.112793886645521
20,2,7.3034607464222,5.81683072792711
