T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,4.1717009057090495,3.961151130298736,6.036951948952552,2.7839371152416312,8.712821789501662,9.632831369116111,4.205490469353952,6.446470520919781,3.4347876851515724,5.706024830890291
2,5,5.872361084030233,2.9329540668472567,6.237843062337128,7.24727587510338,2.1293630364181717,7.026417400231825,5.392973297390164,5.860781425740165,5.978789126572718,4.987520536883844
3,5,3.2598704721465617,5.4885051605665245,4.175928941443163,3.228486467518098,7.15356969521843,3.511095446163823,5.949863946018672,2.5320560175309366,6.0020263231186455,6.077546989301103
4,11,5.998950582097219,4.402433417615379,4.364863751489831,5.109888210062896,6.139871682428123,4.448185367354526,8.907571816970234,8.27632163716866,5.021094685926269,8.077552205383256
5,4,4.181872953961561,7.632684110990169,6.126801686060713,4.469716183067917,5.768219794557703,8.057358608316806,6.2802020764455,3.034396154932803,7.797440075760754,2.0347649736269218
6,2,6.264701265313738,3.034756258425473,5.8940453400665,9.227088976681188,6.640900796935783,4.764260201684431,4.460832460229748,3.8907110088209307,5.17121860714327,3.6715520539559696
7,5,5.535692482022139,3.820026451359767,8.837540486391893,4.509711806482036,7.284412002063748,9.580038134539596,4.363759834295041,3.4348828119727886,5.123683364568366,9.007776626846539
8,2,4.174265149147426,2.7443219308935967,4.0775852815659155,6.2659449498481345,3.78795264986181,4.848262802781636,5.678304664683211,4.277773081831505,2.5235008570943753,5.456129866711402
9,5,5.967011557625497,7.633342477152764,6.2346938271748575,3.330104955330113,4.394889291846641,10.811854014159291,6.470704064359365,7.1994682728604165,9.190625768617155,2.8822972408765235
10,4,7.01749068903403,3.3751809396914974,6.227419917571795,3.3550000499665265,6.131520098941586,3.056177834755954,5.1485612550651325,4.539022242304662,5.237789024740401,3.0901582979229962
11,2,4.097187788263597,2.248723143973408,6.347694676329563,9.739676894216664,4.491434745110657,10.04276748758244,3.992585209083717,4.585968479188561,8.472927097401087,4.166479489980202
12,1,7.02166831384326,6.17558828339021,5.388517697981099,8.680654244241863,7.014132811230813,5.475844331693514,4.518078079816167,7.095955503235364,2.077703165887604,3.6784140518767123
13,2,3.0127097015275686,6.287109622623334,2.811936410809512,6.108349292817292,2.5108667696169604,7.027729521225144,16.7163869625415,6.018014399585979,4.222813474074462,6.118858983342287
14,3,6.053022650255733,3.40710341434617,6.026415667925967,8.177170413403573,5.029556675523691,5.362286251196062,7.28863730569792,4.058215232429342,2.150926774950996,10.23614056492783
15,1,8.331332552093283,3.192792595792655,3.5779049852690488,2.4019118274346356,6.019767677376585,8.038628410596425,5.1327975033838715,6.17330617493894,4.180269763192364,4.331084293663615
16,1,3.0496694826196307,5.690582356876282,3.4931749600438904,5.663120565510902,5.842224094030766,2.7098584207741205,4.350338898748848,4.4723626110029455,2.178616171419178,6.5707735659700175
17,0,4.225321610459982,3.825722160664532,4.838482161421331,3.1942150547908863,2.118806599241814,3.172816056137999,4.077998647079149,6.325383104670003,7.756156642943655,3.1120783791940734
18,0,3.4596497994865265,6.311941019235013,2.463023914136277,6.132773172073249,3.576714634648558,3.158414085677678,7.0993806836326625,3.6361900846859876,4.2174557704781535,4.021018655847499
19,2,2.186940707872109,7.534281511362135,6.298399801386756,2.0677826168009394,4.727229589677402,2.0963964641179538,8.345989692811287,3.5560067417366525,3.9180997419716572,5.75274003327316
20,2,5.4198943935775254,3.4526059470070924,4.0347773059274505,3.1424646579622397,4.264750737383954,3.6916283945486454,8.179136786001928,4.259253641056144,5.076124239826192,4.181609326293846
