T,FC,x1,x2,x3,x4,x5,x6
1,4,5.4232871943030485,7.114258628625541,5.883916988555239,4.339642026364262,7.544905839373302,6.983544408608128
2,3,3.787144171641107,6.435524458734555,3.23233694799164,7.6590080741892645,6.4853760653885315,7.641828307143721
3,2,4.6134278796567045,6.47934795254406,4.711323123173707,5.365008673589124,3.2858860715324516,5.197705552918688
4,1,2.3039876352467004,3.013117525198202,9.463290023451211,7.498392108362519,7.161948297894729,3.5240918594303325
5,2,7.0162334951694385,4.790127241627954,5.064490069396562,3.256726974537915,9.350279206753443,6.450270206828179
6,2,6.582632008636421,4.562916915961463,3.591250714420572,6.457284651541231,6.328413878057851,6.499381464644712
7,0,6.759394461651594,2.0367772914908366,6.207110179871631,5.280997869651981,2.217381821413494,5.412962239721292
8,4,4.297854900560061,2.8377878552060776,7.522084877318495,2.469658673230081,3.982953041826671,2.983589905039281
9,2,6.092029554794221,3.1402050562836763,4.822398779965281,6.926566438878759,4.344794619902892,4.070214675958126
10,3,5.402162378850568,6.036373571161704,2.4891957354489085,5.3976789776475,4.4754900040424435,2.860284188421065
11,2,7.061213634158074,3.9312749172471753,6.194952880043421,6.50025167457573,8.217737629756979,7.411660736442651
12,1,6.315776420186327,4.072568623381202,4.238336257230003,11.689459388801874,7.057983548134644,6.686382787216983
13,3,3.40542968483191,4.057343997510838,4.572546970200682,6.869436072826854,4.030609513965088,7.7801484871686615
14,1,2.9556725387571356,3.804494911685564,4.508098119932408,3.121483836894332,7.148558586514781,5.5742525856251195
15,1,5.186867370397674,2.489554911980224,8.052137846012677,7.541465756589966,6.971531166423962,4.73665499172506
16,4,7.745095958015765,3.0388161654972325,5.071547524868775,2.5291126290213644,7.6081936685602685,6.660019174005697
17,2,8.176996081250865,7.004817190846332,3.3107679209130536,8.52274014232914,3.5729156839849976,2.939621669842884
18,2,3.1573199715628992,2.780981341901669,8.207890015291952,2.849878172731403,4.015741158161551,4.515147100855083
19,2,5.576336951013889,7.302644007154752,5.131260898872292,7.0892377731521075,5.201228698450945,6.134310621238711
20,5,7.15935660954485,6.016640394928815,3.3462318090049683,3.0775413390184707,5.292313239182827,5.0056616418422735
