T,FC,x1,x2,x3,x4
1,0,5.789123720111988,5.200906043991148,4.922119631219659,2.9614074301438684
2,1,7.52894219514644,2.960814781440792,4.052001562114928,5.026712032056375
3,1,3.28223282867709,3.1592522378918764,2.50894988423408,7.849531755294892
4,1,10.517233502961927,3.598050579813806,7.03635935390655,5.136530597292035
5,2,7.943388636903937,5.789033065988358,4.110391903238218,5.124189011748044
6,3,8.10654085068073,6.385764001283583,2.515663924794417,7.705582421044699
7,0,6.0648954155949415,7.006634974948089,2.552223931792864,3.634257468986609
8,1,3.3798783205266454,4.142130995472695,7.846695865911798,2.386317825489745
9,2,4.070431833689692,5.068311858373381,6.294113950614986,6.3584922615334865
10,2,6.364167443522896,3.5274038489420385,3.0774474240554692,2.10717964090349
11,1,8.943268347442606,3.231946995120796,5.414861865470833,7.452582349948592
12,1,2.703891367480939,3.563633871840361,3.1683971189617517,7.43685196690085
13,2,6.310298201373708,7.4262444456970576,7.154508040369752,6.223389290519481
14,1,7.0830246145991,5.40021386318695,6.3327876776300975,6.00498892806152
15,2,7.251459038609487,4.284417925201947,3.961244853257579,4.983168232885723
16,2,4.389102488971487,3.2771450622632723,4.897220062068229,2.1445774800555535
17,2,4.329366635608194,2.121512022246879,6.300784245309961,2.4758122728150624
18,0,3.6495642902190735,4.107334519490214,5.251679882109537,6.348652415708974
19,2,5.1105721790290355,9.444072251322126,5.604905401939905,4.203250234872378
20,1,7.108441170155793,4.640270736485253,5.511653110620055,6.101258181249906
