T,FC,x1,x2
1,2,5.446088443258753,3.740854853689567
2,0,6.420911028248289,7.4407311919266235
3,2,2.0022617871927086,8.66153484916913
4,1,9.304608945437849,6.268644615873584
5,2,4.032060027137553,6.826172854362044
6,2,4.88112748899068,5.3884958142893655
7,2,3.0347476543087644,4.440209562785836
8,3,2.7412931055072187,2.097642821515325
9,2,4.96126191348995,5.162650210379455
10,2,4.006554809962875,4.599048885247609
11,0,5.181180171155672,2.9242282849974144
12,1,4.506932342456212,9.067914138729238
13,0,2.0844920918687966,8.066823358348078
14,1,3.3794583373809024,3.9295770153596634
15,1,9.412380747602095,5.415103538084766
16,2,2.4769075236743405,4.987733027380084
17,0,6.154602762911953,2.3842391647810275
18,2,6.167115105572098,7.291756510540477
19,0,4.718760790594021,6.132433683025865
20,0,7.5435385324111,7.018349155150054
