T,FC,x1,x2
1,1,7.25173884751068,5.689220163296284
2,2,5.956705749903046,5.171420730620199
3,3,3.3715310229170026,8.388635174853498
4,2,5.207501896090098,3.225823260560408
5,1,6.392501799371135,7.01586949117126
6,3,5.348057193184582,4.628828282629017
7,2,2.198716767543883,7.695930004748528
8,0,7.090531842153552,5.246180585890383
9,1,5.627625654360132,7.093863617673531
10,3,3.5879538702825653,8.190430717821181
11,1,3.180767442980885,7.172840427555807
12,3,5.088083676619032,7.0338131708897045
13,1,5.682018107104828,5.232272563687614
14,3,6.618043768754418,3.398960178029423
15,0,6.949088257773722,3.2854442091869416
16,1,2.085843223032376,5.269679716025088
17,3,2.128927349438916,3.7400392882126012
18,0,5.21164385697339,3.1794933164354546
19,0,3.0262645867830216,5.080359296364239
20,1,7.242226647843765,3.8178719485364363
