T,FC,x1,x2,x3,x4
1,0,6.293464645154995,8.427126196642554,6.563896088529875,3.063322240993108
2,0,3.8535110278666735,4.156053191919722,2.486423368414801,6.535565774551938
3,0,6.575266313130038,5.207444846808785,7.030510310295373,3.0983014905728496
4,3,4.136278990514051,7.287214533789874,6.050529546870931,4.673517206482191
5,3,6.592388272154282,7.0486565027678285,7.877744160006077,6.42238315894031
6,1,6.661531428825595,4.775101274984533,3.2885518856579634,5.485585166594038
7,2,5.699754763581257,6.176021944542874,8.114368809767747,6.227959651194806
8,7,7.6566762675499564,4.374342491093103,4.5023664137575,5.958211254610501
9,3,7.24229541210567,3.4338599081461254,10.34290281960379,3.3248393606114117
10,1,7.183576724248834,5.003946368217182,5.052820529580852,4.784812890557896
11,3,4.519266664007897,2.217048264468681,6.726151247930122,2.318579892761121
12,2,8.063640778442227,2.1056828377580343,5.999635457297717,4.174854724110137
13,5,2.4294357137157623,2.073979271645353,9.357933171729854,6.535124517276971
14,6,5.765354441646524,9.430283193350933,6.057682754592646,6.254512760480572
15,3,4.320341357827054,4.336887931669858,5.072760996530853,4.1338191670990385
16,3,6.396173681965256,8.770407407710739,3.1766353740737565,3.736905082753266
17,2,6.630411314934923,5.239623372279606,9.08559376736783,5.555463946121383
18,0,7.264191393385968,5.275261120199167,7.593081795527482,7.76424761233981
19,6,5.355694402441481,7.245959747366186,7.271255370941597,5.2132460957329885
20,2,3.98333720025806,5.144584095138543,6.965420258356053,7.177540327417603
