T,FC,x1,x2
1,2,2.8675528399638734,6.828360207879467
2,2,4.72760327874895,6.583403983116172
3,0,4.586484973787203,5.16374661697278
4,7,5.352937733606279,6.260202510953954
5,5,6.014932318181291,6.057794833642028
6,3,6.084174612254781,6.206420181466532
7,2,6.143143245655097,6.708136645404854
8,1,2.390950774947024,5.9683425595148245
9,3,3.3920410182982534,6.458902628595542
10,4,4.335359186635655,6.626300361870016
11,2,5.27876798640905,9.115554989246032
12,1,6.002432577264808,3.6815605301543344
13,0,4.058363212177883,5.098898294275475
14,4,7.365513579792628,3.1664526439600373
15,0,3.688150217280511,3.890743918521492
16,5,4.215218203401433,5.592397267384737
17,3,6.830219571649978,3.332923446076839
18,3,3.6473591406802743,7.239845635381031
19,4,4.962280353868756,7.017379681595918
20,0,2.0861033570593572,4.169251375301833
