T,FC,x1,x2
1,2,7.34201996122425,5.93615722516525
2,3,4.812242443183549,5.421631064271624
3,2,5.284123967469253,8.748087938490707
4,2,2.020134359501923,6.0534313872851815
5,0,8.162880105386652,4.3714048747482135
6,6,6.5182824860611115,7.099027465588162
7,0,3.1859169802316485,3.760460155333513
8,8,5.624476274592533,4.129940812865099
9,9,3.1855441715555806,3.1280323589546524
10,3,2.507413363932994,5.404743951273079
11,5,3.7117462754710946,8.549208743424959
12,6,4.924679943457921,5.194703892472991
13,14,6.219063581441796,7.652629962567575
14,7,7.773198551401149,4.719746159582418
15,4,5.948088674130813,6.062129986730733
16,6,5.553692825869046,3.2659916607831456
17,6,5.370259235491623,7.025045324920386
18,7,4.3101603447526164,5.9564102312880065
19,2,3.0356391065386243,5.658769355653121
20,0,6.410431315384129,6.1540749911012345
