T,FC,x1,x2
1,1,7.180246291968706,3.0053362069973137
2,2,7.221270930300875,4.774663671637463
3,3,3.3573561119334414,2.036311459774639
4,2,8.290140286390285,3.106164915515816
5,2,10.219335462785848,4.741462823194928
6,1,7.6551884675176165,6.319013622151468
7,3,3.0020748688307073,6.0229751798876565
8,4,6.048271900959526,5.727747210143765
9,2,8.583312596674233,3.597443215050914
10,1,6.682412735779129,5.394947028686651
11,3,3.134620049752859,5.621218924815546
12,2,6.071966678908526,6.483808950360781
13,1,7.030826559797879,7.199337204874743
14,2,3.3216936032089386,3.973193681841223
15,0,6.9979264590526205,6.164737681333675
16,2,8.604651189669173,8.36695355903586
17,1,4.673339884735118,6.853655877751979
18,3,5.224863416822882,3.271099103407698
19,1,4.434089878939119,5.03781931035077
20,1,4.113290869668847,2.686884298355471
