T,FC,x1,x2,x3,x4
1,2,6.888672764517795,6.318143140548073,4.0579021389082195,5.377339439827954
2,4,7.019788469456345,7.947803717586761,5.657100813656371,4.2478306354583655
3,3,7.106370087107816,3.004177656814177,2.786289810098856,7.359474776530696
4,5,2.401690462354789,7.751410684144043,8.414693238878641,5.595876229655778
5,3,2.8939588998219516,2.395256054705118,3.6381088362597125,2.101955658871021
6,8,6.707313250541912,5.12489449996226,3.123035792476582,9.842736739540763
7,7,9.225437771460632,2.002361185570921,3.049493689816855,5.084403586721369
8,4,7.52875889009336,6.508623254891662,3.320601628835053,3.5151664139694714
9,3,2.4499275280961452,8.48383512183884,7.540661536109137,13.84818210814259
10,5,3.4826803152398327,2.5387753519689795,6.413180458142269,7.808401787985468
11,4,2.7465851336882134,6.6680128433626304,7.059851147362049,7.539966395527157
12,4,4.621003631248288,5.822333717366564,7.3058632937479056,4.117395669273041
13,7,7.26412506742594,4.510123669339924,6.038031548025495,6.335209401515142
14,2,2.5445778589683394,2.288449619567401,6.72956632606969,4.52896927957609
15,2,7.592465046368215,8.573997002581546,4.2779341109203255,4.142544805944555
16,2,3.4579042178144292,8.307284855993405,6.667725462671193,5.578833419407133
17,2,3.5472482274806754,9.224359428281922,7.428556670594536,7.008238632023833
18,1,3.6592804248035513,7.434846787248716,10.329814385138159,5.313159390517686
19,2,5.744334656809784,4.513752307260214,5.306037220001836,6.243799882474754
20,0,6.290228073954825,5.0170030790451605,5.8429042843448435,2.4544447971310244
