T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,4.7137036825139,8.549752033915802,7.578654499690031,4.5736964378330605,6.206856752639397,4.6227028127033245,4.015975828782407
2,3,6.198074788440572,7.06954641201194,3.760008600568063,8.173439551580492,7.953681819181602,5.705410579832206,3.9903798846506273
3,8,3.730632757884705,2.7174061715458215,7.543400743869783,6.1445535206434325,3.4594169597119167,3.3444967123703413,8.332962322430486
4,8,5.86043603845107,8.409102926013187,3.304320441713961,7.927752828749401,3.1226220886005702,3.171775030384282,4.681676353639603
5,4,3.893665542211515,3.2498188989799464,6.694635344599121,5.2201323393973915,2.5692320799390718,6.950425662501653,8.695407912055282
6,7,7.726291763081328,2.6749286569937447,2.1112706896467768,4.1215343937665665,4.303629579037769,7.448245783142438,2.2198845186608653
7,14,3.6663630631216164,4.950221646972752,6.120211716354749,4.129245408913364,2.4428577212142324,7.796440096823544,7.285840500579429
8,17,3.401999134639433,7.223816448579134,7.55680364371338,7.577781100096465,5.685791362122826,6.223620786135361,8.392787014475712
9,9,4.471631437524233,2.903087860916803,5.876429220944838,4.740225639770972,7.2371631205536255,7.5208840906260646,4.644735108523923
10,5,2.4915927404811016,6.716832427698927,6.15017108327199,2.5018013738511273,7.676787200290359,5.537394134987296,4.1528129939309855
11,7,6.831104426881111,6.220640592136843,3.309480635853632,9.270975012434125,3.0784368385134067,2.8163296941194953,3.445894348541124
12,6,3.8056005623611067,7.017810621832868,4.058730384606137,5.010197200269959,4.553338405635738,3.620629366694007,4.451824141572345
13,0,6.434846501650943,7.637066391851259,6.707442020428444,7.955712844438235,4.297606759566801,6.353989087352943,4.614274212245449
14,2,2.5768161108407917,7.015685161696195,7.600839622106253,7.114132419326043,5.464159424183094,7.021348304710142,4.293685294007291
15,2,7.670680796663438,6.057028899134996,5.730693619724303,5.4508888601486865,6.2918931385935,4.714130536743604,4.116171324102744
16,4,4.165024957071683,3.708754764435403,3.5084307640103045,4.135353719806838,6.332948889649472,4.2230909138457005,4.920708373496328
17,1,3.1474431577627966,7.534515688143678,2.3115206219863667,3.144552670518344,7.377570147746933,9.677990884564181,4.100469236928117
18,3,4.362120620387839,4.437242739092507,4.76100670897767,3.338331094940065,7.298288816340472,2.3387068528330923,3.072857398515547
19,1,4.008302768188688,4.7381681529298145,5.128699821761488,4.335586053039587,5.115593373638536,6.289163704598085,6.30755409959792
20,1,6.014792809638634,7.780667300703005,7.321816310179713,2.740485781185083,4.200022147037979,9.528451758863433,5.5089662111232665
