T,FC,x1,x2
1,0,2.0853225988860027,5.028365201259308
2,4,5.550797448919858,9.720767545485513
3,5,4.014442851105433,6.205575609820683
4,2,4.358254832147742,2.0507732386513386
5,1,7.468609993646723,7.329086828836239
6,1,3.648992408389691,7.7201165892130525
7,5,7.165861555568931,3.216528726512843
8,3,7.082774820339144,3.646562393330293
9,4,2.9637430315603597,6.426681552766456
10,2,3.2235957286291645,3.3115165173171763
11,4,5.003448549621055,5.031877517875276
12,2,5.98700375733747,2.186296936509358
13,1,3.587398116022189,6.918099544943687
14,2,7.235120744739751,4.515370553362887
15,4,4.557030279587081,6.159600787362685
16,1,3.9173667298998396,7.369682085435495
17,2,2.2016171223191185,3.3099931401955853
18,1,2.2358549386955757,3.1606540291327394
19,2,7.368854243218198,2.1521463138422066
20,2,8.833518889784735,8.669469707129473
