T,FC,x1,x2
1,1,4.46190307854819,6.094017824454551
2,2,4.224257455131777,7.108840520812713
3,0,4.965731626506377,7.149093072109672
4,0,7.972334036108825,6.218272775692259
5,2,5.312617763465987,6.288163140596555
6,0,6.205200611998868,2.8818135575041577
7,3,5.207295186745018,6.281229575773124
8,2,9.376283468688033,7.021910144239091
9,1,4.1354035024820925,5.215080812609389
10,3,7.26199710867204,5.086284821232051
11,1,4.165955126460991,2.786536066006127
12,1,5.516390411038494,3.3934591033786123
13,3,4.8419940935911185,6.146274729823916
14,1,7.847530747937663,4.3958555396123264
15,0,7.457610183532678,4.66282341348174
16,1,3.7470076747392236,7.148589290389107
17,1,8.750068789889504,4.401277681017928
18,1,2.6505936633310574,2.14902915985683
19,1,3.8287732003491053,7.347995783137971
20,1,3.0806024097487774,4.006360388112157
