T,FC,x1,x2,x3
1,0,7.473404185404968,7.608986716292441,4.3360315971693675
2,114,5.38687214968211,8.386396752505036,4.517250579322324
3,21,5.882025892643593,2.677216552610952,7.234439240874477
4,7,3.410546031586062,6.467443067340422,3.1699856246888904
5,0,9.485745184826984,7.1306006738279795,6.279638134126964
6,0,3.1192301419288384,3.9435501141656992,6.500569370664794
7,0,7.117054991372812,6.370804218501115,6.678939385415113
8,0,6.797486425277496,3.6002761347986354,9.043805268226492
9,0,2.2360466325221147,7.034525063703377,3.3700446990007134
10,0,6.766489878788855,8.552782060393625,6.026860196267796
11,0,7.98504115089832,8.544178537953883,5.194799470284067
12,0,2.60585960441536,6.611776082773324,2.5018724235206076
13,0,7.299064260390197,5.408888379344495,6.192579989389412
14,0,9.779977650993892,3.6332093357791417,5.33035009601589
15,0,6.024740714595599,2.8715893998446864,6.066747915379672
16,0,6.2034281105591,3.641283397842447,2.201416688041693
17,0,7.386777469078136,8.595895837140795,7.435875903544245
18,0,7.08062209892872,5.149031187312713,5.355059327202075
19,0,5.699687013762291,6.2946377075469915,2.0542493134103403
20,0,8.071812822499783,2.969654563256426,2.6220876575979863
