T,FC,x1,x2,x3
1,2,4.151640337056662,4.251095828112509,6.509750855290089
2,2,4.527429281249752,7.709401303127827,2.831463030727959
3,3,5.35841906224543,7.918674267587123,7.817920558590378
4,3,2.3640637844041494,9.720065547113617,2.1286425989700044
5,5,6.538934844059228,4.038076438654089,6.317715105910098
6,8,7.2115290176438,3.6904767002497696,6.333299746937036
7,8,7.8587165811010085,7.564977750255027,3.6330922463471986
8,4,7.664863296729488,2.5871187190414537,4.688460466075222
9,5,7.446339034393238,5.219690736091163,3.0900718041963935
10,5,7.4709998197376475,6.742646784858417,4.606510549803727
11,1,6.091980798703404,4.418983464422518,4.483104016170897
12,5,2.010958744485673,6.666108101875453,4.473923191165929
13,4,6.353836062105302,4.371067605712708,3.581633191186905
14,1,11.426104357531834,2.5428784601784864,5.427932898374089
15,3,3.709932693193087,2.0806318420214485,7.377947811542549
16,1,5.2042342580509455,7.233190317850105,6.222265220025706
17,6,3.3427458750131542,7.234282253068477,2.043211256223571
18,1,6.137955694081453,5.181067990289205,4.628927379962574
19,3,5.565933462887954,5.201387873469198,2.0369436282154707
20,1,8.808003038278096,7.147600531062699,3.2127463442070776
