T,FC,x1,x2,x3,x4
1,7,5.608426378469519,10.010910981002407,9.526257941822944,6.419539371941492
2,0,7.166258161506199,4.9323740664335265,2.405085994063946,2.6325108548314757
3,5,4.1950022155786,6.427277696775604,6.974085472214739,5.119686481629068
4,3,3.2294291192572095,8.832867106817462,5.2247138540506635,7.147520154049939
5,3,5.8453098192221695,7.260424189502718,4.596117940550891,4.304092631843021
6,3,6.733360297300111,8.18138053859605,7.324602177266834,4.599030837378167
7,6,6.456398461737485,7.010732550662898,6.153028638783972,6.744129633925921
8,1,5.827310960166976,2.1247763927865595,7.6905871011265905,6.324390750620829
9,0,3.1767780004314154,5.331130262085624,4.794811949468135,3.814090113706298
10,6,7.8162761495422854,2.2177659737812134,7.512138741664293,7.886070522857478
11,4,6.460242083340164,8.66924162218213,6.691089698664973,4.231186736194596
12,2,7.040796097678125,6.961507185031488,7.445592772413113,10.232010020353936
13,2,4.436364456291944,5.252832872625861,5.599911298572485,8.334905569425915
14,5,4.8908316823215126,6.122318354345934,2.49523960524819,8.624966953198465
15,6,7.716403150113163,6.4768938656065265,2.654176523472169,6.181868118620033
16,3,7.413139380425561,8.689129136394488,6.121094599461543,6.58023544568197
17,2,5.203937541951506,3.957742477446778,6.5107841224026,8.156409950242127
18,0,4.509336691556821,3.4955338488110548,2.5014717081440807,5.323430383236312
19,1,5.636927475463542,7.716214641679986,8.294391063281024,4.95099247723069
20,2,3.741400063129756,8.063533699508476,4.670615382191337,5.692553908637112
