T,FC,x1,x2,x3,x4
1,0,6.139831143273741,6.319211286795717,4.395905809597944,4.731775742574981
2,3,6.1991232809814925,3.107191220333186,5.316867373561087,5.447324985258852
3,2,4.051205932773235,6.7614747581835175,4.07165503791507,4.142200367023271
4,6,2.2310050590557298,4.81259775476244,5.592905924283047,5.622877289407257
5,4,7.126171434850492,5.777130968267723,2.1734325079418904,3.3336318079842324
6,9,2.176987541299947,4.248835277397531,4.10762805675746,6.430074790863793
7,6,9.031170488426664,6.176014124591829,7.170019811171949,5.867749749996111
8,6,8.772122363355376,4.070609970218717,7.640832563195317,4.3123110089126175
9,4,6.447021720629957,7.0068211964364995,4.109131411648778,7.190287161869948
10,4,7.0752777361937955,5.177499965512507,3.1839830023841174,5.736652867112497
11,2,5.507957212949194,3.22506464982341,2.596283580013176,4.18905778062149
12,6,7.284906122845326,7.846096989362317,5.9431073562970695,4.46267307017763
13,8,5.523671562790186,12.246263553431692,7.765995676864675,5.047252611553631
14,1,2.1431358356089443,2.6426069802037357,7.8855912594388355,9.19770899753355
15,0,6.495695865904657,2.6893092224053685,2.0821355425603407,5.575260970668701
16,3,7.2826528856549855,8.900375259210549,5.806882641134107,3.53805781897774
17,4,3.6280006126994064,7.41650940460852,5.566511901418573,2.758240937489283
18,3,6.901754115991309,3.892025231071205,3.8694547512798843,6.936978806794608
19,2,8.994769980937217,5.630835404400731,6.348663442820527,7.098354516990708
20,2,7.756158356681363,6.484015962453564,5.041510307325184,6.714673038361032
