T,FC,x1,x2,x3
1,0,6.054580586291393,3.9864033776850882,7.803115047758588
2,0,5.6711773784915165,6.275717910187362,2.8129742454757616
3,1,4.018549413737551,6.040560761077017,6.441378832704259
4,3,6.359144146482169,8.357047728795834,8.143346114486743
5,3,3.3049811383933063,7.280911595914264,4.796694640603109
6,4,9.226677746772147,5.620224235587061,7.931252980646785
7,2,3.110553286642001,2.9826898451172106,6.675621165966604
8,1,5.035367694860096,4.292874005742653,4.059110890196192
9,3,4.866622330585464,5.057542494543437,6.049199621871231
10,4,4.670536687989539,7.81701070929928,5.8273049435414475
11,6,7.440387124052504,7.910991125492847,7.15767862002596
12,1,8.425812730808294,2.261694025760454,2.725065832730095
13,4,7.2366167977601155,5.514112210250039,7.5779098530508815
14,3,6.776829845125493,4.570550815511738,3.718813746340657
15,2,5.533352280718662,7.746240392454585,2.715315176253789
16,2,4.040305737744814,9.40297412337123,2.264274400144563
17,1,6.257814534893065,7.3687949999327165,4.161402875731936
18,1,4.08712283529697,4.00442834011545,2.962227434223742
19,2,2.222932207704552,5.798540801418692,2.103582865250039
20,3,4.357730248502164,2.4880784821541018,3.765126023123682
