T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,4.153780724204889,3.111895328080741,2.3465333541951017,8.201882184472739,8.44919699196521,5.950205360983997,6.204138561620385
2,2,4.206849558981932,3.6547381712345564,5.189373768009167,7.353008042444857,7.364614622557415,3.0151318131204285,6.008012840071022
3,3,5.757171043152312,3.491622089569958,5.381148588887102,6.082097323229228,4.506217157285241,4.061172739118754,2.0037475678457772
4,8,7.301600419097074,6.005593564806942,8.51231809070359,4.343481780002902,7.8238439182041155,7.641849544442933,7.9751470159527
5,5,2.4793739589612045,7.889211336663161,4.497527931821801,7.983059078940896,3.1825325049813715,5.47157272050881,8.80508693744024
6,6,2.9309923995631184,4.104692985885456,4.10245800974711,5.240685568552817,7.845231456815541,4.271844039520714,6.002273714662424
7,11,3.1649677134141134,6.709740541848456,9.621526018540969,8.501654075770992,8.112718556068893,4.486037493829708,7.2990056566906825
8,6,5.532738024012678,7.822321231297591,4.077962166910562,5.461766823725937,2.265571088105431,6.823390303486047,6.707703972219941
9,10,3.0311739054185516,3.47713593090842,2.5304829801243653,6.020439902709993,6.785591802292033,4.23534777732067,6.652913031601369
10,5,4.259401400338418,3.296094018299615,6.196857693025443,4.606369262507758,4.46503807769936,3.9356498418028294,7.90706132550314
11,9,10.242102621072078,6.75554177572735,7.423706605463048,9.42133527483055,8.320062602284063,7.6182333858190505,8.04874668497016
12,5,7.532019309879979,4.76230634651362,5.263775187720551,6.449563192400376,5.323503118184007,3.2800925206636204,6.4711826508751145
13,4,5.930886663535796,7.77660713933163,8.094664158214636,2.1861034082047617,4.770731918194373,2.3838603828144693,9.064238829171837
14,5,4.103545826273706,4.319937630161345,5.691740592139567,5.6686086455826015,5.0441511183231365,7.572877692056522,9.430057964161428
15,5,3.125528589455821,6.279308851672524,4.7930879410136065,8.959807843554518,9.195727069489159,5.214274845497368,7.6139046691941195
16,4,7.127124778035127,6.586951713210871,5.06018739516708,5.708055842160479,6.3741510639525885,3.2958628171770283,6.162582891264595
17,1,7.339681614517716,3.7643745547312024,7.419804126539833,7.044323850950158,7.7977047961513115,3.515587446055075,3.7009466171012635
18,0,7.030952572574071,4.606318966572006,9.41186868997469,5.591934856437015,2.6391173445926195,3.6529577811030136,3.628245997525108
19,0,4.714079089509768,7.385413704539883,6.157866649388569,3.1674924942181653,4.09056892683866,4.078160084488982,6.674365150757878
20,0,4.560028218258316,3.7062419223799226,2.654103363052878,7.793751554014775,2.2222185128741017,7.178017102646248,8.353288404760038
