T,FC,x1,x2,x3,x4
1,0,6.493524714217768,4.324606621293719,5.568239234828276,3.439470213951811
2,71,8.125166166895173,3.004620222699759,5.118715391801643,3.0344426813794083
3,45,5.9626453990829615,7.119658813874387,7.154242111481785,7.63097446092796
4,10,7.624093893721535,6.226666159599792,7.24041142271402,4.170866214667425
5,1,5.217632516600717,5.96638987653675,3.350293981526244,6.251355264103531
6,0,5.219586228680274,7.634272894783453,2.4477479805990003,3.029391410083958
7,0,5.785612190800993,5.909357812930382,3.001762341838159,5.115177439379298
8,0,8.07229983442059,6.804030450283456,7.074822655775302,5.161382849545209
9,0,2.019028309826586,9.704822038750754,6.096609229992936,4.054021628727497
10,0,3.4554373795497453,2.282343939805354,3.0288911905432654,2.5699762534615593
11,0,4.984817715923102,6.723118239694708,4.753181143359848,6.039005260363119
12,0,4.50541947188074,5.571404692227179,3.4865435201194876,7.586756757012128
13,0,5.646609707522333,6.369352829781387,5.3847841605792155,5.24951842678887
14,0,2.4868523069407535,2.1229624897021093,6.376064063848916,7.264750128271367
15,0,7.08254906272853,2.554325030045352,4.688495104669179,4.649807140189005
16,0,7.334669077231348,4.147006825097319,5.209793057088525,3.893121010392666
17,0,7.356921983264511,3.760303054669916,2.2653560970202937,5.084019253099976
18,0,4.704257691195972,5.400548587096605,7.080981459983882,5.357864387537327
19,0,4.665910249953042,4.702615338140024,3.34034284489384,2.505354492491629
20,0,4.832545412916457,5.811739483275471,7.608735094979824,7.49479084050159
